453494605	41.9641	286.624
453494610	41.9637	286.624
453494615	41.9634	286.625
453494620	41.963	286.625
453494625	41.9627	286.625
453494630	41.9623	286.625
453494635	41.962	286.625
453494640	41.9616	286.626
453494645	41.9613	286.626
453494650	41.9609	286.626
453494655	41.9606	286.626
453494660	41.9602	286.626
453494665	41.9598	286.626
453494670	41.9595	286.626
453494675	41.9591	286.626
453494680	41.9588	286.625
453494685	41.9584	286.625
453494690	41.9581	286.625
453494695	41.9578	286.625
453494700	41.9574	286.625
453494705	41.9571	286.624
453494710	41.9568	286.624
453494715	41.9565	286.624
453494720	41.9562	286.623
453494725	41.9559	286.623
453494730	41.9556	286.623
453494736	41.9553	286.622
453494741	41.9551	286.622
453494746	41.9548	286.621
453494751	41.9545	286.621
453494756	41.9543	286.62
453494761	41.9541	286.619
453494766	41.9538	286.619
453494771	41.9536	286.618
453494776	41.9534	286.618
453494781	41.9532	286.617
453494786	41.953	286.616
453495025	41.9529	286.616
453495030	41.9527	286.615
453495035	41.9526	286.614
453495040	41.9524	286.613
453495045	41.9523	286.613
453495050	41.9522	286.612
453495055	41.9521	286.611
453495060	41.9521	286.61
453495065	41.952	286.61
453495070	41.952	286.609
453495075	41.9519	286.608
453495080	41.9519	286.607
453495085	41.9519	286.607
453495090	41.9519	286.606
453495095	41.9519	286.605
453495100	41.952	286.604
453495105	41.952	286.603
453495110	41.9521	286.602
453495115	41.9522	286.602
453495120	41.9523	286.601
453495125	41.9524	286.6
453495130	41.9525	286.599
453495135	41.9526	286.599
453495140	41.9528	286.598
453495145	41.9529	286.597
453495150	41.9531	286.596
453495155	41.9533	286.596
453495160	41.9535	286.595
453495165	41.9537	286.594
453495170	41.9539	286.593
453495175	41.9542	286.593
453495180	41.9544	286.592
453495185	41.9546	286.591
453495190	41.9549	286.591
453495195	41.9552	286.59
453495200	41.9555	286.59
453495205	41.9557	286.589
453495210	41.956	286.589
453495215	41.9563	286.588
453495220	41.9566	286.588
453495225	41.9569	286.587
