453496102	41.9397	286.59
453496107	41.9401	286.59
453496112	41.9404	286.589
453496117	41.9407	286.589
453496122	41.9411	286.589
453496127	41.9414	286.589
453496132	41.9418	286.588
453496137	41.9421	286.588
453496142	41.9424	286.588
453496147	41.9428	286.588
453496152	41.9432	286.588
453496157	41.9435	286.588
453496162	41.9439	286.588
453496167	41.9442	286.588
453496172	41.9446	286.588
453496177	41.9449	286.588
453496182	41.9453	286.588
453496187	41.9456	286.589
453496192	41.946	286.589
453496197	41.9463	286.589
453496202	41.9466	286.589
453496207	41.9469	286.589
453496212	41.9473	286.59
453496217	41.9476	286.59
453496222	41.9479	286.59
453496227	41.9482	286.591
453496232	41.9485	286.591
453496237	41.9487	286.592
453496242	41.949	286.592
453496247	41.9493	286.593
453496252	41.9495	286.593
453496257	41.9497	286.594
453496262	41.95	286.594
453496267	41.9502	286.595
453496272	41.9504	286.596
453496277	41.9506	286.596
453496282	41.9507	286.597
453496287	41.9509	286.597
453496525	41.9511	286.598
453496530	41.9512	286.599
453496535	41.9513	286.6
453496540	41.9515	286.6
453496545	41.9516	286.601
453496550	41.9517	286.602
453496555	41.9517	286.603
453496560	41.9518	286.603
453496565	41.9518	286.604
453496570	41.9519	286.605
453496575	41.9519	286.606
453496580	41.9519	286.607
453496585	41.9519	286.607
453496590	41.9519	286.608
453496595	41.9518	286.609
453496600	41.9518	286.61
453496605	41.9517	286.611
453496610	41.9517	286.611
453496615	41.9516	286.612
453496620	41.9515	286.613
453496625	41.9514	286.614
453496630	41.9512	286.614
453496635	41.9511	286.615
453496640	41.9509	286.616
453496645	41.9508	286.617
453496650	41.9506	286.617
453496655	41.9504	286.618
453496660	41.9502	286.619
453496665	41.95	286.619
453496670	41.9497	286.62
453496675	41.9495	286.621
453496680	41.9493	286.621
453496685	41.949	286.622
453496690	41.9487	286.622
453496695	41.9485	286.623
453496700	41.9482	286.624
453496705	41.9479	286.624
453496710	41.9476	286.625
453496715	41.9473	286.625
453496720	41.9469	286.625
453496725	41.9466	286.626
453496963	41.9463	286.626
