453493833	41.9647	286.582
453493838	41.9644	286.582
453493843	41.9641	286.582
453493848	41.9637	286.583
453493853	41.9634	286.583
453493858	41.963	286.583
453493863	41.9627	286.584
453493868	41.9623	286.584
453493873	41.962	286.584
453493878	41.9616	286.584
453493883	41.9613	286.584
453493888	41.9609	286.584
453493893	41.9605	286.584
453493898	41.9602	286.585
453493903	41.9598	286.584
453493908	41.9595	286.584
453493913	41.9592	286.584
453493918	41.9588	286.584
453493923	41.9585	286.584
453493928	41.9582	286.584
453493933	41.9578	286.584
453493938	41.9575	286.584
453493943	41.9572	286.583
453493948	41.9568	286.583
453493953	41.9565	286.583
453493958	41.9562	286.582
453493963	41.9559	286.582
453493968	41.9556	286.582
453493973	41.9553	286.581
453493978	41.955	286.581
453493983	41.9548	286.58
453493988	41.9545	286.58
453493993	41.9543	286.579
453493998	41.954	286.579
453494003	41.9538	286.578
453494008	41.9536	286.577
453494013	41.9534	286.577
453494018	41.9532	286.576
453494023	41.953	286.576
453494262	41.9529	286.575
453494267	41.9527	286.574
453494272	41.9526	286.573
453494277	41.9525	286.573
453494282	41.9523	286.572
453494287	41.9522	286.571
453494292	41.9522	286.571
453494297	41.9521	286.57
453494302	41.952	286.569
453494307	41.952	286.568
453494312	41.9519	286.567
453494317	41.9519	286.567
453494322	41.9519	286.566
