453492770	41.9524	286.654
453492775	41.9523	286.653
453492780	41.9522	286.652
453492785	41.9521	286.652
453492790	41.9521	286.651
453492795	41.952	286.65
453492800	41.952	286.649
453492805	41.9519	286.648
453492810	41.9519	286.648
453492815	41.9519	286.647
453492820	41.9519	286.646
453492825	41.952	286.645
453492830	41.952	286.645
453492835	41.952	286.644
453492840	41.9521	286.643
453492845	41.9522	286.642
453492850	41.9523	286.641
453492855	41.9524	286.641
453492860	41.9525	286.64
453492865	41.9527	286.639
453492870	41.9528	286.638
453492875	41.953	286.638
453492880	41.9531	286.637
453492885	41.9533	286.636
453492890	41.9535	286.635
453492895	41.9537	286.635
453492900	41.954	286.634
453492905	41.9542	286.633
453492910	41.9544	286.633
453492915	41.9547	286.632
453492920	41.9549	286.632
453492925	41.9552	286.631
453492930	41.9555	286.631
453492935	41.9557	286.63
453492940	41.956	286.63
453492945	41.9563	286.629
453492950	41.9566	286.629
453492955	41.957	286.628
453492960	41.9573	286.628
453492965	41.9576	286.628
