453491967	41.9447	286.667
453491972	41.9444	286.668
453491977	41.944	286.668
453491982	41.9437	286.668
453491987	41.9433	286.668
453491992	41.9429	286.668
453491997	41.9426	286.668
453492002	41.9423	286.668
453492007	41.9419	286.668
453492012	41.9416	286.668
453492017	41.9412	286.668
453492022	41.9409	286.667
453492027	41.9405	286.667
453492032	41.9402	286.667
453492037	41.9399	286.667
453492042	41.9395	286.667
453492047	41.9392	286.666
453492052	41.9389	286.666
453492057	41.9385	286.666
453492062	41.9382	286.665
453492067	41.9379	286.665
453492072	41.9376	286.664
453492077	41.9374	286.664
453492082	41.9371	286.663
453492087	41.9368	286.663
453492092	41.9366	286.662
453492097	41.9364	286.662
453492102	41.9361	286.661
453492107	41.9359	286.661
453492112	41.9357	286.66
453492117	41.9355	286.66
453492122	41.9353	286.659
453492127	41.9351	286.658
453492132	41.9349	286.658
453492137	41.9347	286.657
453492142	41.9346	286.656
453492147	41.9345	286.655
453492152	41.9344	286.655
453492157	41.9342	286.654
453492162	41.9342	286.653
453492167	41.9341	286.652
453492172	41.934	286.652
453492177	41.934	286.651
453492182	41.9339	286.65
453492187	41.9339	286.649
453492192	41.9339	286.649
453492197	41.9339	286.648
453492202	41.9339	286.647
453492207	41.934	286.646
453492212	41.934	286.646
453492217	41.9341	286.645
453492222	41.9341	286.644
453492227	41.9342	286.643
453492232	41.9343	286.643
453492237	41.9345	286.642
453492242	41.9346	286.641
453492247	41.9347	286.64
453492252	41.9349	286.64
453492257	41.9351	286.639
453492262	41.9352	286.638
453492267	41.9354	286.638
453492272	41.9356	286.637
453492277	41.9358	286.636
453492282	41.9361	286.636
453492287	41.9363	286.635
453492292	41.9366	286.634
453492297	41.9368	286.634
453492302	41.9371	286.633
453492307	41.9374	286.633
453492312	41.9377	286.632
453492317	41.9379	286.632
453492322	41.9382	286.631
453492327	41.9385	286.631
453492332	41.9388	286.631
453492337	41.9391	286.63
453492342	41.9395	286.63
453492581	41.9398	286.63
453492586	41.9401	286.629
453492591	41.9405	286.629
453492596	41.9408	286.629
453492601	41.9412	286.629
453492606	41.9415	286.628
453492611	41.9419	286.628
453492616	41.9422	286.628
453492621	41.9426	286.628
453492626	41.943	286.628
453492631	41.9433	286.628
453492636	41.9437	286.628
453492641	41.944	286.628
453492646	41.9444	286.628
453492651	41.9447	286.628
453492656	41.9451	286.628
453492661	41.9454	286.628
453492666	41.9457	286.629
453492671	41.946	286.629
453492676	41.9464	286.629
453492681	41.9467	286.629
453492686	41.947	286.63
453492691	41.9473	286.63
453492696	41.9477	286.63
453492701	41.948	286.631
453492706	41.9482	286.631
453492711	41.9485	286.632
453492716	41.9488	286.632
453492721	41.9491	286.633
453492726	41.9493	286.633
453492731	41.9496	286.634
453492736	41.9498	286.634
453492741	41.95	286.635
453492746	41.9502	286.636
453492751	41.9504	286.636
453492756	41.9506	286.637
453492761	41.9508	286.638
453492766	41.951	286.638
453492771	41.9511	286.639
453492776	41.9513	286.64
