0	41.9349	-73.3831
0	41.9347	-73.384
0	41.9346	-73.3849
0	41.9345	-73.3857
0	41.9344	-73.3866
0	41.9343	-73.3875
0	41.9343	-73.3885
0	41.9343	-73.3893
0	41.9342	-73.3903
0	41.9343	-73.3912
0	41.9343	-73.3922
0	41.9343	-73.3931
0	41.9344	-73.394
0	41.9345	-73.3949
0	41.9346	-73.3958
0	41.9347	-73.3967
0	41.9349	-73.3976
0	41.9351	-73.3985
0	41.9352	-73.3994
0	41.9354	-73.4002
0	41.9357	-73.401
0	41.9359	-73.4019
0	41.9362	-73.4026
0	41.9364	-73.4034
0	41.9367	-73.4041
0	41.937	-73.4048
0	41.9373	-73.4055
0	41.9377	-73.4062
0	41.938	-73.4068
0	41.9383	-73.4074
0	41.9387	-73.408
0	41.9391	-73.4085
0	41.9394	-73.409
0	41.9398	-73.4094
0	41.9402	-73.4098
0	41.9406	-73.4102
0	41.9411	-73.4105
0	41.9415	-73.4108
0	41.9419	-73.4111
0	41.9423	-73.4113
0	41.9427	-73.4114
0	41.9432	-73.4116
0	41.9436	-73.4116
0	41.944	-73.4117
0	41.9444	-73.4116
0	41.9448	-73.4116
0	41.9453	-73.4115
0	41.9457	-73.4113
0	41.9461	-73.4111
0	41.9465	-73.4109
0	41.9469	-73.4106
0	41.9473	-73.4103
0	41.9476	-73.4099
0	41.948	-73.4095
0	41.9483	-73.4091
0	41.9487	-73.4085
0	41.949	-73.408
0	41.9493	-73.4075
0	41.9497	-73.4069
0	41.9499	-73.4062
0	41.9502	-73.4055
0	41.9505	-73.4048
0	41.9507	-73.4041
0	41.951	-73.4034
0	41.9512	-73.4026
0	41.9514	-73.4017
0	41.9515	-73.4009
0	41.9517	-73.4001
0	41.9518	-73.3992
0	41.952	-73.3983
0	41.952	-73.3974
0	41.9521	-73.3964
0	41.9522	-73.3955
0	41.9522	-73.3945
0	41.9523	-73.3936
0	41.9523	-73.3926
0	41.9522	-73.3917
0	41.9522	-73.3907
0	41.9521	-73.3898
0	41.9521	-73.3888
0	41.952	-73.3879
0	41.9518	-73.3869
0	41.9517	-73.386
0	41.9515	-73.3851
0	41.9514	-73.3842
0	41.9512	-73.3833
0	41.951	-73.3824
0	41.9507	-73.3816
0	41.9505	-73.3808
0	41.9502	-73.38
0	41.95	-73.3792
0	41.9497	-73.3785
0	41.9494	-73.3778
0	41.9491	-73.3771
0	41.9487	-73.3765
0	41.9484	-73.3759
0	41.948	-73.3753
0	41.9477	-73.3748
0	41.9473	-73.3743
0	41.9469	-73.3738
0	41.9465	-73.3734
0	41.9461	-73.373
0	41.9457	-73.3727
0	41.9453	-73.3724
0	41.9447	-73.3721
0	41.9447	-73.3721
0	41.9447	-73.3721
0	41.9447	-73.3721
0	41.9447	-73.3721
0	41.9436	-73.4116
0	41.949	-73.4127
0	41.9542	-73.4138
0	41.9596	-73.4149
0	41.9649	-73.416
0	41.9703	-73.4172
0	41.9755	-73.4184
0	41.9809	-73.4197
0	41.9863	-73.421
0	41.9917	-73.4223
0	41.9969	-73.4236
0	41.9969	-73.4236
0	41.9922	-73.4224
0	41.9868	-73.4211
0	41.9816	-73.4198
0	41.9762	-73.4186
0	41.9708	-73.4174
0	41.9656	-73.4162
0	41.9602	-73.415
0	41.9548	-73.4139
0	41.9523	-73.4134
0	41.9481	-73.4125
0	41.9438	-73.4117
0	41.9492	-73.4128
0	41.9544	-73.4138
0	41.9598	-73.4149
0	41.9652	-73.4161
0	41.9704	-73.4173
0	41.9758	-73.4185
0	41.9812	-73.4197
0	41.9866	-73.421
0	41.9919	-73.4223
0	41.9973	-73.4237
0	41.9919	-73.4223
0	41.9866	-73.421
0	41.9812	-73.4197
0	41.9758	-73.4185
0	41.9706	-73.4173
0	41.9652	-73.4161
0	41.9598	-73.4149
0	41.9544	-73.4138
0	41.9492	-73.4128
0	41.9438	-73.4117
0	41.9481	-73.4125
0	41.9533	-73.4136
0	41.9587	-73.4147
0	41.9641	-73.4159
0	41.9695	-73.4171
0	41.9749	-73.4183
0	41.9802	-73.4195
0	41.9856	-73.4208
0	41.991	-73.4221
0	41.9962	-73.4234
0	41.9929	-73.4226
0	41.9875	-73.4213
0	41.9823	-73.42
0	41.9769	-73.4187
0	41.9715	-73.4175
0	41.9663	-73.4164
0	41.9609	-73.4152
0	41.9555	-73.4141
0	41.9501	-73.4129
0	41.9449	-73.4119
0	41.947	-73.4123
0	41.9524	-73.4134
0	41.9578	-73.4146
0	41.9631	-73.4156
0	41.9685	-73.4168
0	41.9737	-73.418
0	41.9791	-73.4193
0	41.9845	-73.4205
0	41.9883	-73.4214
0	41.991	-73.4221
0	41.9962	-73.4234
0	41.9929	-73.4226
0	41.9875	-73.4213
0	41.9823	-73.42
0	41.9769	-73.4187
0	41.9715	-73.4175
0	41.9661	-73.4163
0	41.9609	-73.4152
0	41.9555	-73.4141
0	41.9501	-73.4129
0	41.9447	-73.4119
0	41.947	-73.4123
0	41.9524	-73.4134
0	41.9577	-73.4145
0	41.9631	-73.4156
0	41.9685	-73.4168
0	41.9739	-73.418
0	41.9791	-73.4193
0	41.9845	-73.4205
0	41.9899	-73.4218
0	41.9951	-73.4231
0	41.994	-73.4229
0	41.9886	-73.4215
0	41.9832	-73.4202
0	41.9789	-73.4192
0	41.9775	-73.4189
0	41.9722	-73.4177
0	41.9668	-73.4165
0	41.9614	-73.4153
0	41.9562	-73.4142
0	41.9508	-73.4131
