0	41.967	-73.6259
0	41.9886	-73.6409
0	42.0102	-73.6576
0	41.9994	-73.649
0	41.9778	-73.6332
0	41.9562	-73.6189
0	41.9346	-73.606
0	41.9368	-73.6073
0	41.9584	-73.6203
0	41.98	-73.6347
0	42.0016	-73.6507
0	42.0081	-73.6558
0	41.9865	-73.6393
0	41.9649	-73.6245
0	41.944	-73.6115
0	41.9281	-73.6024
0	41.9497	-73.6149
0	41.9713	-73.6288
0	41.9922	-73.6436
0	42.0138	-73.6605
0	41.9951	-73.6457
0	41.9735	-73.6302
0	41.9526	-73.6167
0	41.931	-73.604
0	41.9411	-73.6098
0	41.962	-73.6226
0	41.9836	-73.6372
0	42.0052	-73.6535
0	42.0037	-73.6524
0	41.9829	-73.6367
0	41.9613	-73.6221
0	41.9397	-73.6089
0	41.9317	-73.6044
0	41.9533	-73.6171
0	41.9749	-73.6312
0	41.9965	-73.6468
0	42.0131	-73.6599
0	41.9915	-73.643
0	41.9699	-73.6278
0	41.9483	-73.614
0	41.9274	-73.602
0	41.9447	-73.6119
0	41.9663	-73.6254
0	41.9879	-73.6404
0	42.0088	-73.6564
0	42.0001	-73.6496
0	41.9785	-73.6337
0	41.9577	-73.6198
0	41.9361	-73.6068
0	41.9361	-73.6068
0	41.9577	-73.6198
0	41.9785	-73.6337
0	42.0001	-73.6496
