453500590	41.9398	286.59
453500595	41.9401	286.59
453500600	41.9405	286.589
453500605	41.9408	286.589
453500610	41.9412	286.589
453500615	41.9415	286.589
453500620	41.9419	286.588
453500625	41.9422	286.588
453500630	41.9425	286.588
453500635	41.9429	286.588
453500640	41.9432	286.588
453500645	41.9436	286.588
453500650	41.944	286.588
453500655	41.9443	286.588
453500660	41.9447	286.588
453500665	41.945	286.588
453500670	41.9454	286.588
453500675	41.9457	286.589
453500680	41.946	286.589
453500685	41.9464	286.589
453500690	41.9467	286.589
453500695	41.947	286.59
453500700	41.9473	286.59
453500705	41.9477	286.59
453500710	41.948	286.591
453500715	41.9482	286.591
453500720	41.9485	286.591
453500725	41.9488	286.592
453500730	41.9491	286.592
453500735	41.9493	286.593
453500740	41.9496	286.593
453500745	41.9498	286.594
453500750	41.95	286.595
453500755	41.9502	286.595
453500760	41.9504	286.596
453500765	41.9506	286.596
453500770	41.9508	286.597
453500775	41.951	286.598
453501013	41.9511	286.598
453501018	41.9512	286.599
453501023	41.9514	286.6
453501028	41.9515	286.601
453501033	41.9516	286.601
453501038	41.9517	286.602
453501043	41.9518	286.603
453501048	41.9518	286.604
453501053	41.9519	286.604
453501058	41.9519	286.605
453501063	41.9519	286.606
453501068	41.9519	286.607
453501073	41.9519	286.608
453501078	41.9519	286.608
453501083	41.9518	286.609
453501088	41.9518	286.61
453501093	41.9517	286.611
453501098	41.9516	286.612
453501103	41.9516	286.612
453501108	41.9515	286.613
453501113	41.9513	286.614
453501118	41.9512	286.615
453501123	41.951	286.615
453501128	41.9509	286.616
453501133	41.9507	286.617
453501138	41.9505	286.618
453501143	41.9503	286.618
453501148	41.9501	286.619
453501153	41.9499	286.62
453501158	41.9497	286.62
453501163	41.9494	286.621
453501168	41.9492	286.622
453501173	41.9489	286.622
453501178	41.9487	286.623
453501183	41.9484	286.623
453501188	41.9481	286.624
453501193	41.9478	286.624
453501198	41.9475	286.625
453501203	41.9472	286.625
453501208	41.9469	286.625
453501213	41.9465	286.626
453501452	41.9462	286.626
