453497627	41.9647	286.582
453497632	41.9644	286.582
453497637	41.964	286.582
453497642	41.9637	286.583
453497647	41.9634	286.583
453497652	41.963	286.583
453497657	41.9627	286.584
453497662	41.9623	286.584
453497667	41.962	286.584
453497672	41.9617	286.584
453497677	41.9613	286.584
453497682	41.9609	286.584
453497687	41.9606	286.584
453497692	41.9602	286.585
453497697	41.9599	286.584
453497702	41.9595	286.584
453497707	41.9592	286.584
453497712	41.9588	286.584
453497717	41.9585	286.584
453497722	41.9581	286.584
453497727	41.9578	286.584
453497732	41.9575	286.584
453497737	41.9571	286.583
453497742	41.9568	286.583
453497747	41.9565	286.583
453497752	41.9562	286.582
453497757	41.9559	286.582
453497762	41.9556	286.582
453497767	41.9553	286.581
453497772	41.955	286.581
453497777	41.9548	286.58
453497782	41.9545	286.58
453497787	41.9543	286.579
453497792	41.954	286.579
453497797	41.9538	286.578
453497802	41.9536	286.577
453497807	41.9534	286.577
453497812	41.9532	286.576
453497817	41.953	286.576
453498056	41.9529	286.575
453498061	41.9527	286.574
453498066	41.9526	286.574
453498071	41.9525	286.573
453498076	41.9523	286.572
453498081	41.9522	286.571
453498086	41.9521	286.571
453498091	41.9521	286.57
453498096	41.952	286.569
453498101	41.952	286.568
453498106	41.9519	286.567
453498111	41.9519	286.567
