453496556	41.9524	286.654
453496561	41.9523	286.653
453496566	41.9522	286.652
453496571	41.9521	286.652
453496576	41.9521	286.651
453496581	41.952	286.65
453496586	41.952	286.649
453496591	41.9519	286.649
453496596	41.9519	286.648
453496601	41.9519	286.647
453496606	41.9519	286.646
453496611	41.952	286.645
453496616	41.952	286.645
453496621	41.952	286.644
453496626	41.9521	286.643
453496631	41.9522	286.642
453496636	41.9523	286.641
453496641	41.9524	286.641
453496646	41.9525	286.64
453496651	41.9527	286.639
453496656	41.9528	286.638
453496661	41.953	286.638
453496666	41.9532	286.637
453496671	41.9533	286.636
453496676	41.9535	286.635
453496681	41.9537	286.635
453496686	41.954	286.634
453496691	41.9542	286.633
453496696	41.9544	286.633
453496701	41.9547	286.632
453496706	41.955	286.632
453496711	41.9552	286.631
453496716	41.9555	286.631
453496721	41.9558	286.63
453496726	41.9561	286.63
453496731	41.9564	286.629
453496736	41.9567	286.629
453496741	41.957	286.628
453496746	41.9573	286.628
453496751	41.9576	286.628
