453499099	41.964	286.624
453499104	41.9636	286.624
453499109	41.9633	286.625
453499114	41.963	286.625
453499119	41.9626	286.625
453499124	41.9622	286.625
453499129	41.9619	286.626
453499134	41.9615	286.626
453499139	41.9612	286.626
453499144	41.9608	286.626
453499149	41.9605	286.626
453499154	41.9601	286.626
453499159	41.9597	286.626
453499164	41.9594	286.626
453499169	41.959	286.626
453499174	41.9587	286.625
453499179	41.9584	286.625
453499184	41.9581	286.625
453499189	41.9577	286.625
453499194	41.9574	286.625
453499199	41.9571	286.624
453499204	41.9568	286.624
453499209	41.9564	286.624
453499214	41.9561	286.623
453499219	41.9558	286.623
453499224	41.9555	286.622
453499229	41.9553	286.622
453499234	41.955	286.621
453499239	41.9547	286.621
453499244	41.9545	286.62
453499249	41.9542	286.62
453499254	41.954	286.619
453499259	41.9538	286.619
453499264	41.9536	286.618
453499269	41.9534	286.617
453499274	41.9532	286.617
453499279	41.953	286.616
453499518	41.9528	286.615
453499523	41.9527	286.615
453499528	41.9525	286.614
453499533	41.9524	286.613
453499538	41.9523	286.612
453499543	41.9522	286.612
453499548	41.9521	286.611
453499553	41.9521	286.61
453499558	41.952	286.609
453499563	41.952	286.609
453499568	41.9519	286.608
453499573	41.9519	286.607
453499578	41.9519	286.606
453499583	41.9519	286.605
453499588	41.952	286.605
453499593	41.952	286.604
453499598	41.952	286.603
453499603	41.9521	286.602
453499608	41.9522	286.601
453499613	41.9523	286.601
453499618	41.9524	286.6
453499623	41.9525	286.599
453499628	41.9527	286.598
453499633	41.9528	286.598
453499638	41.953	286.597
453499643	41.9532	286.596
453499648	41.9533	286.595
453499653	41.9535	286.595
453499658	41.9538	286.594
453499663	41.954	286.593
453499668	41.9542	286.593
453499673	41.9544	286.592
453499678	41.9547	286.591
453499683	41.9549	286.591
453499688	41.9552	286.59
453499693	41.9555	286.59
453499698	41.9558	286.589
453499703	41.9561	286.589
453499708	41.9564	286.588
453499713	41.9567	286.588
453499951	41.957	286.587
