0	42.0329	-73.4336
0	42.0552	-73.4409
0	42.0228	-73.4306
0	41.9915	-73.4222
0	41.9814	-73.4198
0	42.0138	-73.4281
0	42.0462	-73.4379
0	42.043	-73.4368
0	42.0106	-73.4272
0	41.9782	-73.419
0	41.9947	-73.423
0	42.0261	-73.4316
0	42.0585	-73.442
0	42.0297	-73.4326
0	41.9983	-73.424
0	41.9746	-73.4182
0	42.007	-73.4262
0	42.0394	-73.4356
0	42.0498	-73.4391
0	42.0174	-73.4291
0	41.985	-73.4207
0	41.9868	-73.4211
0	42.0192	-73.4296
0	42.0516	-73.4397
0	42.0365	-73.4347
0	42.0052	-73.4257
0	41.9728	-73.4178
0	42.0001	-73.4244
0	42.0326	-73.4335
