Settings === Total time = 10000, Number of Nodes = 6, Speed = 10
Time	Node	Pos_X	Pos_Y
236	3	1050	1000
236	4	1675	1000
236	5	2475	1000
236	6	2625	1000
237	1	360	1000
237	2	780	1000
237	3	1080	1000
237	4	1680	1000
237	5	2460	1000
237	6	2600	1000
238	1	370	1000
238	2	760	1000
238	3	1110	1000
238	4	1685	1000
238	5	2445	1000
238	6	2575	1000
239	1	380	1000
239	2	740	1000
239	3	1140	1000
239	4	1690	1000
239	5	2430	1000
239	6	2550	1000
240	1	390	1000
240	2	720	1000
240	3	1170	1000
240	4	1695	1000
240	5	2415	1000
240	6	2525	1000
241	1	400	1000
241	2	700	1000
241	3	1200	1000
241	4	1700	1000
241	5	2400	1000
241	6	2500	1000
242	1	410	1000
242	2	680	1000
242	3	1230	1000
242	4	1705	1000
242	5	2385	1000
242	6	2525	1000
243	1	420	1000
243	2	660	1000
243	3	1260	1000
243	4	1710	1000
243	5	2370	1000
243	6	2550	1000
244	1	430	1000
244	2	640	1000
244	3	1290	1000
244	4	1715	1000
244	5	2355	1000
244	6	2575	1000
245	1	440	1000
245	2	620	1000
245	3	1320	1000
245	4	1720	1000
245	5	2340	1000
245	6	2600	1000
246	1	450	1000
246	2	600	1000
246	3	1350	1000
246	4	1725	1000
246	5	2325	1000
246	6	2625	1000
247	1	460	1000
247	2	580	1000
247	3	1380	1000
247	4	1730	1000
247	5	2310	1000
247	6	2650	1000
248	1	470	1000
248	2	560	1000
248	3	1410	1000
248	4	1735	1000
248	5	2295	1000
248	6	2675	1000
249	1	480	1000
249	2	540	1000
249	3	1440	1000
249	4	1740	1000
249	5	2280	1000
249	6	2700	1000
250	1	490	1000
250	2	520	1000
250	3	1470	1000
250	4	1745	1000
250	5	2265	1000
250	6	2725	1000
251	1	500	1000
251	2	500	1000
251	3	1500	1000
251	4	1750	1000
251	5	2250	1000
251	6	2750	1000
252	1	490	1000
252	2	520	1000
252	3	1470	1000
252	4	1755	1000
252	5	2235	1000
252	6	2775	1000
253	1	480	1000
253	2	540	1000
253	3	1440	1000
253	4	1760	1000
253	5	2220	1000
253	6	2800	1000
254	1	470	1000
254	2	560	1000
254	3	1410	1000
254	4	1765	1000
254	5	2205	1000
254	6	2825	1000
255	1	460	1000
255	2	580	1000
255	3	1380	1000
255	4	1770	1000
255	5	2190	1000
255	6	2850	1000
256	1	450	1000
256	2	600	1000
256	3	1350	1000
256	4	1775	1000
256	5	2175	1000
256	6	2875	1000
257	1	440	1000
257	2	620	1000
257	3	1320	1000
257	4	1780	1000
257	5	2160	1000
257	6	2900	1000
258	1	430	1000
258	2	640	1000
258	3	1290	1000
258	4	1785	1000
258	5	2145	1000
258	6	2925	1000
259	1	420	1000
259	2	660	1000
259	3	1260	1000
259	4	1790	1000
259	5	2130	1000
259	6	2950	1000
260	1	410	1000
260	2	680	1000
260	3	1230	1000
260	4	1795	1000
260	5	2115	1000
260	6	2975	1000
261	1	400	1000
261	2	700	1000
261	3	1200	1000
261	4	1800	1000
261	5	2100	1000
261	6	3000	1000
262	1	390	1000
262	2	720	1000
262	3	1170	1000
262	4	1805	1000
262	5	2085	1000
262	6	2975	1000
263	1	380	1000
263	2	740	1000
263	3	1140	1000
263	4	1810	1000
263	5	2070	1000
263	6	2950	1000
264	1	370	1000
264	2	760	1000
264	3	1110	1000
264	4	1815	1000
264	5	2055	1000
264	6	2925	1000
265	1	360	1000
265	2	780	1000
265	3	1080	1000
265	4	1820	1000
265	5	2040	1000
265	6	2900	1000
266	1	350	1000
266	2	800	1000
266	3	1050	1000
266	4	1825	1000
266	5	2025	1000
266	6	2875	1000
267	1	340	1000
267	2	820	1000
267	3	1020	1000
267	4	1830	1000
267	5	2010	1000
267	6	2850	1000
268	1	330	1000
268	2	840	1000
268	3	1010	1000
268	4	1835	1000
268	5	2005	1000
268	6	2825	1000
269	1	320	1000
269	2	860	1000
269	3	1040	1000
269	4	1840	1000
269	5	2020	1000
269	6	2800	1000
270	1	310	1000
270	2	880	1000
270	3	1070	1000
270	4	1845	1000
270	5	2035	1000
270	6	2775	1000
271	1	300	1000
271	2	900	1000
271	3	1100	1000
271	4	1850	1000
271	5	2050	1000
271	6	2750	1000
272	1	290	1000
272	2	920	1000
272	3	1130	1000
272	4	1855	1000
272	5	2065	1000
272	6	2725	1000
273	1	280	1000
273	2	940	1000
273	3	1160	1000
273	4	1860	1000
273	5	2080	1000
273	6	2700	1000
274	1	270	1000
274	2	960	1000
274	3	1190	1000
274	4	1865	1000
274	5	2095	1000
274	6	2675	1000
275	1	260	1000
275	2	980	1000
275	3	1220	1000
275	4	1870	1000
275	5	2110	1000
275	6	2650	1000
276	1	250	1000
276	2	1000	1000
276	3	1250	1000
276	4	1875	1000
276	5	2125	1000
276	6	2625	1000
277	1	240	1000
277	2	980	1000
277	3	1280	1000
277	4	1880	1000
277	5	2140	1000
277	6	2600	1000
278	1	230	1000
278	2	960	1000
278	3	1310	1000
278	4	1885	1000
278	5	2155	1000
278	6	2575	1000
279	1	220	1000
279	2	940	1000
279	3	1340	1000
279	4	1890	1000
279	5	2170	1000
279	6	2550	1000
280	1	210	1000
280	2	920	1000
280	3	1370	1000
280	4	1895	1000
280	5	2185	1000
280	6	2525	1000
281	1	200	1000
281	2	900	1000
281	3	1400	1000
281	4	1900	1000
281	5	2200	1000
281	6	2500	1000
282	1	190	1000
282	2	880	1000
282	3	1430	1000
282	4	1905	1000
282	5	2215	1000
282	6	2525	1000
283	1	180	1000
283	2	860	1000
283	3	1460	1000
283	4	1910	1000
283	5	2230	1000
283	6	2550	1000
284	1	170	1000
284	2	840	1000
284	3	1490	1000
284	4	1915	1000
284	5	2245	1000
284	6	2575	1000
285	1	160	1000
285	2	820	1000
285	3	1480	1000
285	4	1920	1000
285	5	2260	1000
285	6	2600	1000
286	1	150	1000
286	2	800	1000
286	3	1450	1000
286	4	1925	1000
286	5	2275	1000
286	6	2625	1000
287	1	140	1000
287	2	780	1000
287	3	1420	1000
287	4	1930	1000
287	5	2290	1000
287	6	2650	1000
288	1	130	1000
288	2	760	1000
288	3	1390	1000
288	4	1935	1000
288	5	2305	1000
288	6	2675	1000
289	1	120	1000
289	2	740	1000
289	3	1360	1000
289	4	1940	1000
289	5	2320	1000
289	6	2700	1000
290	1	110	1000
290	2	720	1000
290	3	1330	1000
290	4	1945	1000
290	5	2335	1000
290	6	2725	1000
291	1	100	1000
291	2	700	1000
291	3	1300	1000
291	4	1950	1000
291	5	2350	1000
291	6	2750	1000
292	1	90	1000
292	2	680	1000
292	3	1270	1000
292	4	1955	1000
292	5	2365	1000
292	6	2775	1000
293	1	80	1000
293	2	660	1000
293	3	1240	1000
293	4	1960	1000
293	5	2380	1000
293	6	2800	1000
294	1	70	1000
294	2	640	1000
294	3	1210	1000
294	4	1965	1000
294	5	2395	1000
294	6	2825	1000
295	1	60	1000
295	2	620	1000
295	3	1180	1000
295	4	1970	1000
295	5	2410	1000
295	6	2850	1000
296	1	50	1000
296	2	600	1000
296	3	1150	1000
296	4	1975	1000
296	5	2425	1000
296	6	2875	1000
297	1	40	1000
297	2	580	1000
297	3	1120	1000
297	4	1980	1000
297	5	2440	1000
297	6	2900	1000
298	1	30	1000
298	2	560	1000
298	3	1090	1000
298	4	1985	1000
298	5	2455	1000
298	6	2925	1000
299	1	20	1000
299	2	540	1000
299	3	1060	1000
299	4	1990	1000
299	5	2470	1000
299	6	2950	1000
300	1	10	1000
300	2	520	1000
300	3	1030	1000
300	4	1995	1000
300	5	2485	1000
300	6	2975	1000
301	1	0	1000
301	2	500	1000
301	3	1000	1000
301	4	2000	1000
301	5	2500	1000
301	6	3000	1000
302	1	10	1000
302	2	520	1000
302	3	1030	1000
302	4	1995	1000
302	5	2485	1000
302	6	2975	1000
303	1	20	1000
303	2	540	1000
303	3	1060	1000
303	4	1990	1000
303	5	2470	1000
303	6	2950	1000
304	1	30	1000
304	2	560	1000
304	3	1090	1000
304	4	1985	1000
304	5	2455	1000
304	6	2925	1000
305	1	40	1000
305	2	580	1000
305	3	1120	1000
305	4	1980	1000
305	5	2440	1000
305	6	2900	1000
306	1	50	1000
306	2	600	1000
306	3	1150	1000
306	4	1975	1000
306	5	2425	1000
306	6	2875	1000
307	1	60	1000
307	2	620	1000
307	3	1180	1000
307	4	1970	1000
307	5	2410	1000
307	6	2850	1000
308	1	70	1000
308	2	640	1000
308	3	1210	1000
308	4	1965	1000
308	5	2395	1000
308	6	2825	1000
309	1	80	1000
309	2	660	1000
309	3	1240	1000
309	4	1960	1000
309	5	2380	1000
309	6	2800	1000
310	1	90	1000
310	2	680	1000
310	3	1270	1000
310	4	1955	1000
310	5	2365	1000
310	6	2775	1000
311	1	100	1000
311	2	700	1000
311	3	1300	1000
311	4	1950	1000
311	5	2350	1000
311	6	2750	1000
312	1	110	1000
312	2	720	1000
312	3	1330	1000
312	4	1945	1000
312	5	2335	1000
312	6	2725	1000
313	1	120	1000
313	2	740	1000
313	3	1360	1000
313	4	1940	1000
313	5	2320	1000
313	6	2700	1000
314	1	130	1000
314	2	760	1000
314	3	1390	1000
314	4	1935	1000
314	5	2305	1000
314	6	2675	1000
315	1	140	1000
315	2	780	1000
315	3	1420	1000
315	4	1930	1000
315	5	2290	1000
315	6	2650	1000
316	1	150	1000
316	2	800	1000
316	3	1450	1000
316	4	1925	1000
316	5	2275	1000
316	6	2625	1000
317	1	160	1000
317	2	820	1000
317	3	1480	1000
317	4	1920	1000
317	5	2260	1000
317	6	2600	1000
318	1	170	1000
318	2	840	1000
318	3	1490	1000
318	4	1915	1000
318	5	2245	1000
318	6	2575	1000
319	1	180	1000
319	2	860	1000
319	3	1460	1000
319	4	1910	1000
319	5	2230	1000
319	6	2550	1000
320	1	190	1000
320	2	880	1000
320	3	1430	1000
320	4	1905	1000
320	5	2215	1000
320	6	2525	1000
321	1	200	1000
321	2	900	1000
321	3	1400	1000
321	4	1900	1000
321	5	2200	1000
321	6	2500	1000
322	1	210	1000
322	2	920	1000
322	3	1370	1000
322	4	1895	1000
322	5	2185	1000
322	6	2525	1000
323	1	220	1000
323	2	940	1000
323	3	1340	1000
323	4	1890	1000
323	5	2170	1000
323	6	2550	1000
324	1	230	1000
324	2	960	1000
324	3	1310	1000
324	4	1885	1000
324	5	2155	1000
324	6	2575	1000
325	1	240	1000
325	2	980	1000
325	3	1280	1000
325	4	1880	1000
325	5	2140	1000
325	6	2600	1000
326	1	250	1000
326	2	1000	1000
326	3	1250	1000
326	4	1875	1000
326	5	2125	1000
326	6	2625	1000
327	1	260	1000
327	2	980	1000
327	3	1220	1000
327	4	1870	1000
327	5	2110	1000
327	6	2650	1000
328	1	270	1000
328	2	960	1000
328	3	1190	1000
328	4	1865	1000
328	5	2095	1000
328	6	2675	1000
329	1	280	1000
329	2	940	1000
329	3	1160	1000
329	4	1860	1000
329	5	2080	1000
329	6	2700	1000
330	1	290	1000
330	2	920	1000
330	3	1130	1000
330	4	1855	1000
330	5	2065	1000
330	6	2725	1000
331	1	300	1000
331	2	900	1000
331	3	1100	1000
331	4	1850	1000
331	5	2050	1000
331	6	2750	1000
332	1	310	1000
332	2	880	1000
332	3	1070	1000
332	4	1845	1000
332	5	2035	1000
332	6	2775	1000
333	1	320	1000
333	2	860	1000
333	3	1040	1000
333	4	1840	1000
333	5	2020	1000
333	6	2800	1000
334	1	330	1000
334	2	840	1000
334	3	1010	1000
334	4	1835	1000
334	5	2005	1000
334	6	2825	1000
335	1	340	1000
335	2	820	1000
335	3	1020	1000
335	4	1830	1000
335	5	2010	1000
335	6	2850	1000
336	1	350	1000
336	2	800	1000
336	3	1050	1000
336	4	1825	1000
336	5	2025	1000
336	6	2875	1000
337	1	360	1000
337	2	780	1000
337	3	1080	1000
337	4	1820	1000
337	5	2040	1000
337	6	2900	1000
338	1	370	1000
338	2	760	1000
338	3	1110	1000
338	4	1815	1000
338	5	2055	1000
338	6	2925	1000
339	1	380	1000
339	2	740	1000
339	3	1140	1000
339	4	1810	1000
339	5	2070	1000
339	6	2950	1000
340	1	390	1000
340	2	720	1000
340	3	1170	1000
340	4	1805	1000
340	5	2085	1000
340	6	2975	1000
341	1	400	1000
341	2	700	1000
341	3	1200	1000
341	4	1800	1000
341	5	2100	1000
341	6	3000	1000
342	1	410	1000
342	2	680	1000
342	3	1230	1000
342	4	1795	1000
342	5	2115	1000
342	6	2975	1000
343	1	420	1000
343	2	660	1000
343	3	1260	1000
343	4	1790	1000
343	5	2130	1000
343	6	2950	1000
344	1	430	1000
344	2	640	1000
344	3	1290	1000
344	4	1785	1000
344	5	2145	1000
344	6	2925	1000
345	1	440	1000
345	2	620	1000
345	3	1320	1000
345	4	1780	1000
345	5	2160	1000
345	6	2900	1000
346	1	450	1000
346	2	600	1000
346	3	1350	1000
346	4	1775	1000
346	5	2175	1000
346	6	2875	1000
347	1	460	1000
347	2	580	1000
347	3	1380	1000
347	4	1770	1000
347	5	2190	1000
347	6	2850	1000
348	1	470	1000
348	2	560	1000
348	3	1410	1000
348	4	1765	1000
348	5	2205	1000
348	6	2825	1000
349	1	480	1000
349	2	540	1000
349	3	1440	1000
349	4	1760	1000
349	5	2220	1000
349	6	2800	1000
350	1	490	1000
350	2	520	1000
350	3	1470	1000
350	4	1755	1000
350	5	2235	1000
350	6	2775	1000
351	1	500	1000
351	2	500	1000
351	3	1500	1000
351	4	1750	1000
351	5	2250	1000
351	6	2750	1000
352	1	490	1000
352	2	520	1000
352	3	1470	1000
352	4	1745	1000
352	5	2265	1000
352	6	2725	1000
353	1	480	1000
353	2	540	1000
353	3	1440	1000
353	4	1740	1000
353	5	2280	1000
353	6	2700	1000
354	1	470	1000
354	2	560	1000
354	3	1410	1000
354	4	1735	1000
354	5	2295	1000
354	6	2675	1000
355	1	460	1000
355	2	580	1000
355	3	1380	1000
355	4	1730	1000
355	5	2310	1000
355	6	2650	1000
356	1	450	1000
356	2	600	1000
356	3	1350	1000
356	4	1725	1000
356	5	2325	1000
356	6	2625	1000
357	1	440	1000
357	2	620	1000
357	3	1320	1000
357	4	1720	1000
357	5	2340	1000
357	6	2600	1000
358	1	430	1000
358	2	640	1000
358	3	1290	1000
358	4	1715	1000
358	5	2355	1000
358	6	2575	1000
359	1	420	1000
359	2	660	1000
359	3	1260	1000
359	4	1710	1000
359	5	2370	1000
359	6	2550	1000
360	1	410	1000
360	2	680	1000
360	3	1230	1000
360	4	1705	1000
360	5	2385	1000
360	6	2525	1000
361	1	400	1000
361	2	700	1000
361	3	1200	1000
361	4	1700	1000
361	5	2400	1000
361	6	2500	1000
362	1	390	1000
362	2	720	1000
362	3	1170	1000
362	4	1695	1000
362	5	2415	1000
362	6	2525	1000
363	1	380	1000
363	2	740	1000
363	3	1140	1000
363	4	1690	1000
363	5	2430	1000
363	6	2550	1000
364	1	370	1000
364	2	760	1000
364	3	1110	1000
364	4	1685	1000
364	5	2445	1000
364	6	2575	1000
365	1	360	1000
365	2	780	1000
365	3	1080	1000
365	4	1680	1000
365	5	2460	1000
365	6	2600	1000
366	1	350	1000
366	2	800	1000
366	3	1050	1000
366	4	1675	1000
366	5	2475	1000
366	6	2625	1000
367	1	340	1000
367	2	820	1000
367	3	1020	1000
367	4	1670	1000
367	5	2490	1000
367	6	2650	1000
368	1	330	1000
368	2	840	1000
368	3	1010	1000
368	4	1665	1000
368	5	2495	1000
368	6	2675	1000
369	1	320	1000
369	2	860	1000
369	3	1040	1000
369	4	1660	1000
369	5	2480	1000
369	6	2700	1000
370	1	310	1000
370	2	880	1000
370	3	1070	1000
370	4	1655	1000
370	5	2465	1000
370	6	2725	1000
371	1	300	1000
371	2	900	1000
371	3	1100	1000
371	4	1650	1000
371	5	2450	1000
371	6	2750	1000
372	1	290	1000
372	2	920	1000
372	3	1130	1000
372	4	1645	1000
372	5	2435	1000
372	6	2775	1000
373	1	280	1000
373	2	940	1000
373	3	1160	1000
373	4	1640	1000
373	5	2420	1000
373	6	2800	1000
374	1	270	1000
374	2	960	1000
374	3	1190	1000
374	4	1635	1000
374	5	2405	1000
374	6	2825	1000
375	1	260	1000
375	2	980	1000
375	3	1220	1000
375	4	1630	1000
375	5	2390	1000
375	6	2850	1000
376	1	250	1000
376	2	1000	1000
376	3	1250	1000
376	4	1625	1000
376	5	2375	1000
376	6	2875	1000
377	1	240	1000
377	2	980	1000
377	3	1280	1000
377	4	1620	1000
377	5	2360	1000
377	6	2900	1000
378	1	230	1000
378	2	960	1000
378	3	1310	1000
378	4	1615	1000
378	5	2345	1000
378	6	2925	1000
379	1	220	1000
379	2	940	1000
379	3	1340	1000
379	4	1610	1000
379	5	2330	1000
379	6	2950	1000
380	1	210	1000
380	2	920	1000
380	3	1370	1000
380	4	1605	1000
380	5	2315	1000
380	6	2975	1000
381	1	200	1000
381	2	900	1000
381	3	1400	1000
381	4	1600	1000
381	5	2300	1000
381	6	3000	1000
382	1	190	1000
382	2	880	1000
382	3	1430	1000
382	4	1595	1000
382	5	2285	1000
382	6	2975	1000
383	1	180	1000
383	2	860	1000
383	3	1460	1000
383	4	1590	1000
383	5	2270	1000
383	6	2950	1000
384	1	170	1000
384	2	840	1000
384	3	1490	1000
384	4	1585	1000
384	5	2255	1000
384	6	2925	1000
385	1	160	1000
385	2	820	1000
385	3	1480	1000
385	4	1580	1000
385	5	2240	1000
385	6	2900	1000
386	1	150	1000
386	2	800	1000
386	3	1450	1000
386	4	1575	1000
386	5	2225	1000
386	6	2875	1000
387	1	140	1000
387	2	780	1000
387	3	1420	1000
387	4	1570	1000
387	5	2210	1000
387	6	2850	1000
388	1	130	1000
388	2	760	1000
388	3	1390	1000
388	4	1565	1000
388	5	2195	1000
388	6	2825	1000
389	1	120	1000
389	2	740	1000
389	3	1360	1000
389	4	1560	1000
389	5	2180	1000
389	6	2800	1000
390	1	110	1000
390	2	720	1000
390	3	1330	1000
390	4	1555	1000
390	5	2165	1000
390	6	2775	1000
391	1	100	1000
391	2	700	1000
391	3	1300	1000
391	4	1550	1000
391	5	2150	1000
391	6	2750	1000
392	1	90	1000
392	2	680	1000
392	3	1270	1000
392	4	1545	1000
392	5	2135	1000
392	6	2725	1000
393	1	80	1000
393	2	660	1000
393	3	1240	1000
393	4	1540	1000
393	5	2120	1000
393	6	2700	1000
394	1	70	1000
394	2	640	1000
394	3	1210	1000
394	4	1535	1000
394	5	2105	1000
394	6	2675	1000
395	1	60	1000
395	2	620	1000
395	3	1180	1000
395	4	1530	1000
395	5	2090	1000
395	6	2650	1000
396	1	50	1000
396	2	600	1000
396	3	1150	1000
396	4	1525	1000
396	5	2075	1000
396	6	2625	1000
397	1	40	1000
397	2	580	1000
397	3	1120	1000
397	4	1520	1000
397	5	2060	1000
397	6	2600	1000
398	1	30	1000
398	2	560	1000
398	3	1090	1000
398	4	1515	1000
398	5	2045	1000
398	6	2575	1000
399	1	20	1000
399	2	540	1000
399	3	1060	1000
399	4	1510	1000
399	5	2030	1000
399	6	2550	1000
400	1	10	1000
400	2	520	1000
400	3	1030	1000
400	4	1505	1000
400	5	2015	1000
400	6	2525	1000
401	1	0	1000
401	2	500	1000
401	3	1000	1000
401	4	1500	1000
401	5	2000	1000
401	6	2500	1000
402	1	10	1000
402	2	520	1000
402	3	1030	1000
402	4	1505	1000
402	5	2015	1000
402	6	2525	1000
403	1	20	1000
403	2	540	1000
403	3	1060	1000
403	4	1510	1000
403	5	2030	1000
403	6	2550	1000
404	1	30	1000
404	2	560	1000
404	3	1090	1000
404	4	1515	1000
404	5	2045	1000
404	6	2575	1000
405	1	40	1000
405	2	580	1000
405	3	1120	1000
405	4	1520	1000
405	5	2060	1000
405	6	2600	1000
406	1	50	1000
406	2	600	1000
406	3	1150	1000
406	4	1525	1000
406	5	2075	1000
406	6	2625	1000
407	1	60	1000
407	2	620	1000
407	3	1180	1000
407	4	1530	1000
407	5	2090	1000
407	6	2650	1000
408	1	70	1000
408	2	640	1000
408	3	1210	1000
408	4	1535	1000
408	5	2105	1000
408	6	2675	1000
409	1	80	1000
409	2	660	1000
409	3	1240	1000
409	4	1540	1000
409	5	2120	1000
409	6	2700	1000
410	1	90	1000
410	2	680	1000
410	3	1270	1000
410	4	1545	1000
410	5	2135	1000
410	6	2725	1000
411	1	100	1000
411	2	700	1000
411	3	1300	1000
411	4	1550	1000
411	5	2150	1000
411	6	2750	1000
412	1	110	1000
412	2	720	1000
412	3	1330	1000
412	4	1555	1000
412	5	2165	1000
412	6	2775	1000
413	1	120	1000
413	2	740	1000
413	3	1360	1000
413	4	1560	1000
413	5	2180	1000
413	6	2800	1000
414	1	130	1000
414	2	760	1000
414	3	1390	1000
414	4	1565	1000
414	5	2195	1000
414	6	2825	1000
415	1	140	1000
415	2	780	1000
415	3	1420	1000
415	4	1570	1000
415	5	2210	1000
415	6	2850	1000
416	1	150	1000
416	2	800	1000
416	3	1450	1000
416	4	1575	1000
416	5	2225	1000
416	6	2875	1000
417	1	160	1000
417	2	820	1000
417	3	1480	1000
417	4	1580	1000
417	5	2240	1000
417	6	2900	1000
418	1	170	1000
418	2	840	1000
418	3	1490	1000
418	4	1585	1000
418	5	2255	1000
418	6	2925	1000
419	1	180	1000
419	2	860	1000
419	3	1460	1000
419	4	1590	1000
419	5	2270	1000
419	6	2950	1000
420	1	190	1000
420	2	880	1000
420	3	1430	1000
420	4	1595	1000
420	5	2285	1000
420	6	2975	1000
421	1	200	1000
421	2	900	1000
421	3	1400	1000
421	4	1600	1000
421	5	2300	1000
421	6	3000	1000
422	1	210	1000
422	2	920	1000
422	3	1370	1000
422	4	1605	1000
422	5	2315	1000
422	6	2975	1000
423	1	220	1000
423	2	940	1000
423	3	1340	1000
423	4	1610	1000
423	5	2330	1000
423	6	2950	1000
424	1	230	1000
424	2	960	1000
424	3	1310	1000
424	4	1615	1000
424	5	2345	1000
424	6	2925	1000
425	1	240	1000
425	2	980	1000
425	3	1280	1000
425	4	1620	1000
425	5	2360	1000
425	6	2900	1000
426	1	250	1000
426	2	1000	1000
426	3	1250	1000
426	4	1625	1000
426	5	2375	1000
426	6	2875	1000
427	1	260	1000
427	2	980	1000
427	3	1220	1000
427	4	1630	1000
427	5	2390	1000
427	6	2850	1000
428	1	270	1000
428	2	960	1000
428	3	1190	1000
428	4	1635	1000
428	5	2405	1000
428	6	2825	1000
429	1	280	1000
429	2	940	1000
429	3	1160	1000
429	4	1640	1000
429	5	2420	1000
429	6	2800	1000
430	1	290	1000
430	2	920	1000
430	3	1130	1000
430	4	1645	1000
430	5	2435	1000
430	6	2775	1000
431	1	300	1000
431	2	900	1000
431	3	1100	1000
431	4	1650	1000
431	5	2450	1000
431	6	2750	1000
432	1	310	1000
432	2	880	1000
432	3	1070	1000
432	4	1655	1000
432	5	2465	1000
432	6	2725	1000
433	1	320	1000
433	2	860	1000
433	3	1040	1000
433	4	1660	1000
433	5	2480	1000
433	6	2700	1000
434	1	330	1000
434	2	840	1000
434	3	1010	1000
434	4	1665	1000
434	5	2495	1000
434	6	2675	1000
435	1	340	1000
435	2	820	1000
435	3	1020	1000
435	4	1670	1000
435	5	2490	1000
435	6	2650	1000
436	1	350	1000
436	2	800	1000
436	3	1050	1000
436	4	1675	1000
436	5	2475	1000
436	6	2625	1000
437	1	360	1000
437	2	780	1000
437	3	1080	1000
437	4	1680	1000
437	5	2460	1000
437	6	2600	1000
438	1	370	1000
438	2	760	1000
438	3	1110	1000
438	4	1685	1000
438	5	2445	1000
438	6	2575	1000
439	1	380	1000
439	2	740	1000
439	3	1140	1000
439	4	1690	1000
439	5	2430	1000
439	6	2550	1000
440	1	390	1000
440	2	720	1000
440	3	1170	1000
440	4	1695	1000
440	5	2415	1000
440	6	2525	1000
441	1	400	1000
441	2	700	1000
441	3	1200	1000
441	4	1700	1000
441	5	2400	1000
441	6	2500	1000
442	1	410	1000
442	2	680	1000
442	3	1230	1000
442	4	1705	1000
442	5	2385	1000
442	6	2525	1000
443	1	420	1000
443	2	660	1000
443	3	1260	1000
443	4	1710	1000
443	5	2370	1000
443	6	2550	1000
444	1	430	1000
444	2	640	1000
444	3	1290	1000
444	4	1715	1000
444	5	2355	1000
444	6	2575	1000
445	1	440	1000
445	2	620	1000
445	3	1320	1000
445	4	1720	1000
445	5	2340	1000
445	6	2600	1000
446	1	450	1000
446	2	600	1000
446	3	1350	1000
446	4	1725	1000
446	5	2325	1000
446	6	2625	1000
447	1	460	1000
447	2	580	1000
447	3	1380	1000
447	4	1730	1000
447	5	2310	1000
447	6	2650	1000
448	1	470	1000
448	2	560	1000
448	3	1410	1000
448	4	1735	1000
448	5	2295	1000
448	6	2675	1000
449	1	480	1000
449	2	540	1000
449	3	1440	1000
449	4	1740	1000
449	5	2280	1000
449	6	2700	1000
450	1	490	1000
450	2	520	1000
450	3	1470	1000
450	4	1745	1000
450	5	2265	1000
450	6	2725	1000
451	1	500	1000
451	2	500	1000
451	3	1500	1000
451	4	1750	1000
451	5	2250	1000
451	6	2750	1000
452	1	490	1000
452	2	520	1000
452	3	1470	1000
452	4	1755	1000
452	5	2235	1000
452	6	2775	1000
453	1	480	1000
453	2	540	1000
453	3	1440	1000
453	4	1760	1000
453	5	2220	1000
453	6	2800	1000
454	1	470	1000
454	2	560	1000
454	3	1410	1000
454	4	1765	1000
454	5	2205	1000
454	6	2825	1000
455	1	460	1000
455	2	580	1000
455	3	1380	1000
455	4	1770	1000
455	5	2190	1000
455	6	2850	1000
456	1	450	1000
456	2	600	1000
456	3	1350	1000
456	4	1775	1000
456	5	2175	1000
456	6	2875	1000
457	1	440	1000
457	2	620	1000
457	3	1320	1000
457	4	1780	1000
457	5	2160	1000
457	6	2900	1000
458	1	430	1000
458	2	640	1000
458	3	1290	1000
458	4	1785	1000
458	5	2145	1000
458	6	2925	1000
459	1	420	1000
459	2	660	1000
459	3	1260	1000
459	4	1790	1000
459	5	2130	1000
459	6	2950	1000
460	1	410	1000
460	2	680	1000
460	3	1230	1000
460	4	1795	1000
460	5	2115	1000
460	6	2975	1000
461	1	400	1000
461	2	700	1000
461	3	1200	1000
461	4	1800	1000
461	5	2100	1000
461	6	3000	1000
462	1	390	1000
462	2	720	1000
462	3	1170	1000
462	4	1805	1000
462	5	2085	1000
462	6	2975	1000
463	1	380	1000
463	2	740	1000
463	3	1140	1000
463	4	1810	1000
463	5	2070	1000
463	6	2950	1000
464	1	370	1000
464	2	760	1000
464	3	1110	1000
464	4	1815	1000
464	5	2055	1000
464	6	2925	1000
465	1	360	1000
465	2	780	1000
465	3	1080	1000
465	4	1820	1000
465	5	2040	1000
465	6	2900	1000
466	1	350	1000
466	2	800	1000
466	3	1050	1000
466	4	1825	1000
466	5	2025	1000
466	6	2875	1000
467	1	340	1000
467	2	820	1000
467	3	1020	1000
467	4	1830	1000
467	5	2010	1000
467	6	2850	1000
468	1	330	1000
468	2	840	1000
468	3	1010	1000
468	4	1835	1000
468	5	2005	1000
468	6	2825	1000
469	1	320	1000
469	2	860	1000
469	3	1040	1000
469	4	1840	1000
469	5	2020	1000
469	6	2800	1000
470	1	310	1000
470	2	880	1000
470	3	1070	1000
470	4	1845	1000
470	5	2035	1000
470	6	2775	1000
471	1	300	1000
471	2	900	1000
471	3	1100	1000
471	4	1850	1000
471	5	2050	1000
471	6	2750	1000
472	1	290	1000
472	2	920	1000
472	3	1130	1000
472	4	1855	1000
472	5	2065	1000
472	6	2725	1000
473	1	280	1000
473	2	940	1000
473	3	1160	1000
473	4	1860	1000
473	5	2080	1000
473	6	2700	1000
474	1	270	1000
474	2	960	1000
474	3	1190	1000
474	4	1865	1000
474	5	2095	1000
474	6	2675	1000
475	1	260	1000
475	2	980	1000
475	3	1220	1000
475	4	1870	1000
475	5	2110	1000
475	6	2650	1000
476	1	250	1000
476	2	1000	1000
476	3	1250	1000
476	4	1875	1000
