Settings === Total time = 1200, Number of Nodes = 13, Speed = 20
Time	Node	Pos_X	Pos_Y
378	8	7460	2000
378	9	7460	4000
378	10	7460	6000
378	11	7460	8000
378	12	10000	6460
378	13	9960	2000
379	1	40	8000
379	2	0	6440
379	3	2440	2000
379	4	2440	4000
379	5	2440	6000
379	6	2440	8000
379	7	5000	6440
379	8	7440	2000
379	9	7440	4000
379	10	7440	6000
379	11	7440	8000
379	12	10000	6440
379	13	9940	2000
380	1	20	8000
380	2	0	6420
380	3	2420	2000
380	4	2420	4000
380	5	2420	6000
380	6	2420	8000
380	7	5000	6420
380	8	7420	2000
380	9	7420	4000
380	10	7420	6000
380	11	7420	8000
380	12	10000	6420
380	13	9920	2000
381	1	0	8000
381	2	0	6400
381	3	2400	2000
381	4	2400	4000
381	5	2400	6000
381	6	2400	8000
381	7	5000	6400
381	8	7400	2000
381	9	7400	4000
381	10	7400	6000
381	11	7400	8000
381	12	10000	6400
381	13	9900	2000
382	1	20	8000
382	2	0	6380
382	3	2380	2000
382	4	2380	4000
382	5	2380	6000
382	6	2380	8000
382	7	5000	6380
382	8	7380	2000
382	9	7380	4000
382	10	7380	6000
382	11	7380	8000
382	12	10000	6380
382	13	9920	2000
383	1	40	8000
383	2	0	6360
383	3	2360	2000
383	4	2360	4000
383	5	2360	6000
383	6	2360	8000
383	7	5000	6360
383	8	7360	2000
383	9	7360	4000
383	10	7360	6000
383	11	7360	8000
383	12	10000	6360
383	13	9940	2000
384	1	60	8000
384	2	0	6340
384	3	2340	2000
384	4	2340	4000
384	5	2340	6000
384	6	2340	8000
384	7	5000	6340
384	8	7340	2000
384	9	7340	4000
384	10	7340	6000
384	11	7340	8000
384	12	10000	6340
384	13	9960	2000
385	1	80	8000
385	2	0	6320
385	3	2320	2000
385	4	2320	4000
385	5	2320	6000
385	6	2320	8000
385	7	5000	6320
385	8	7320	2000
385	9	7320	4000
385	10	7320	6000
385	11	7320	8000
385	12	10000	6320
385	13	9980	2000
386	1	100	8000
386	2	0	6300
386	3	2300	2000
386	4	2300	4000
386	5	2300	6000
386	6	2300	8000
386	7	5000	6300
386	8	7300	2000
386	9	7300	4000
386	10	7300	6000
386	11	7300	8000
386	12	10000	6300
386	13	10000	2000
387	1	80	8000
387	2	0	6280
387	3	2280	2000
387	4	2280	4000
387	5	2280	6000
387	6	2280	8000
387	7	5000	6280
387	8	7280	2000
387	9	7280	4000
387	10	7280	6000
387	11	7280	8000
387	12	10000	6280
387	13	9980	2000
388	1	60	8000
388	2	0	6260
388	3	2260	2000
388	4	2260	4000
388	5	2260	6000
388	6	2260	8000
388	7	5000	6260
388	8	7260	2000
388	9	7260	4000
388	10	7260	6000
388	11	7260	8000
388	12	10000	6260
388	13	9960	2000
389	1	40	8000
389	2	0	6240
389	3	2240	2000
389	4	2240	4000
389	5	2240	6000
389	6	2240	8000
389	7	5000	6240
389	8	7240	2000
389	9	7240	4000
389	10	7240	6000
389	11	7240	8000
389	12	10000	6240
389	13	9940	2000
390	1	20	8000
390	2	0	6220
390	3	2220	2000
390	4	2220	4000
390	5	2220	6000
390	6	2220	8000
390	7	5000	6220
390	8	7220	2000
390	9	7220	4000
390	10	7220	6000
390	11	7220	8000
390	12	10000	6220
390	13	9920	2000
391	1	0	8000
391	2	0	6200
391	3	2200	2000
391	4	2200	4000
391	5	2200	6000
391	6	2200	8000
391	7	5000	6200
391	8	7200	2000
391	9	7200	4000
391	10	7200	6000
391	11	7200	8000
391	12	10000	6200
391	13	9900	2000
392	1	20	8000
392	2	0	6180
392	3	2180	2000
392	4	2180	4000
392	5	2180	6000
392	6	2180	8000
392	7	5000	6180
392	8	7180	2000
392	9	7180	4000
392	10	7180	6000
392	11	7180	8000
392	12	10000	6180
392	13	9920	2000
393	1	40	8000
393	2	0	6160
393	3	2160	2000
393	4	2160	4000
393	5	2160	6000
393	6	2160	8000
393	7	5000	6160
393	8	7160	2000
393	9	7160	4000
393	10	7160	6000
393	11	7160	8000
393	12	10000	6160
393	13	9940	2000
394	1	60	8000
394	2	0	6140
394	3	2140	2000
394	4	2140	4000
394	5	2140	6000
394	6	2140	8000
394	7	5000	6140
394	8	7140	2000
394	9	7140	4000
394	10	7140	6000
394	11	7140	8000
394	12	10000	6140
394	13	9960	2000
395	1	80	8000
395	2	0	6120
395	3	2120	2000
395	4	2120	4000
395	5	2120	6000
395	6	2120	8000
395	7	5000	6120
395	8	7120	2000
395	9	7120	4000
395	10	7120	6000
395	11	7120	8000
395	12	10000	6120
395	13	9980	2000
396	1	100	8000
396	2	0	6100
396	3	2100	2000
396	4	2100	4000
396	5	2100	6000
396	6	2100	8000
396	7	5000	6100
396	8	7100	2000
396	9	7100	4000
396	10	7100	6000
396	11	7100	8000
396	12	10000	6100
396	13	10000	2000
397	1	80	8000
397	2	0	6080
397	3	2080	2000
397	4	2080	4000
397	5	2080	6000
397	6	2080	8000
397	7	5000	6080
397	8	7080	2000
397	9	7080	4000
397	10	7080	6000
397	11	7080	8000
397	12	10000	6080
397	13	9980	2000
398	1	60	8000
398	2	0	6060
398	3	2060	2000
398	4	2060	4000
398	5	2060	6000
398	6	2060	8000
398	7	5000	6060
398	8	7060	2000
398	9	7060	4000
398	10	7060	6000
398	11	7060	8000
398	12	10000	6060
398	13	9960	2000
399	1	40	8000
399	2	0	6040
399	3	2040	2000
399	4	2040	4000
399	5	2040	6000
399	6	2040	8000
399	7	5000	6040
399	8	7040	2000
399	9	7040	4000
399	10	7040	6000
399	11	7040	8000
399	12	10000	6040
399	13	9940	2000
400	1	20	8000
400	2	0	6020
400	3	2020	2000
400	4	2020	4000
400	5	2020	6000
400	6	2020	8000
400	7	5000	6020
400	8	7020	2000
400	9	7020	4000
400	10	7020	6000
400	11	7020	8000
400	12	10000	6020
400	13	9920	2000
401	1	0	8000
401	2	0	6000
401	3	2000	2000
401	4	2000	4000
401	5	2000	6000
401	6	2000	8000
401	7	5000	6000
401	8	7000	2000
401	9	7000	4000
401	10	7000	6000
401	11	7000	8000
401	12	10000	6000
401	13	9900	2000
402	1	20	8000
402	2	0	5980
402	3	1980	2000
402	4	1980	4000
402	5	1980	6000
402	6	1980	8000
402	7	5000	5980
402	8	6980	2000
402	9	6980	4000
402	10	6980	6000
402	11	6980	8000
402	12	10000	5980
402	13	9920	2000
403	1	40	8000
403	2	0	5960
403	3	1960	2000
403	4	1960	4000
403	5	1960	6000
403	6	1960	8000
403	7	5000	5960
403	8	6960	2000
403	9	6960	4000
403	10	6960	6000
403	11	6960	8000
403	12	10000	5960
403	13	9940	2000
404	1	60	8000
404	2	0	5940
404	3	1940	2000
404	4	1940	4000
404	5	1940	6000
404	6	1940	8000
404	7	5000	5940
404	8	6940	2000
404	9	6940	4000
404	10	6940	6000
404	11	6940	8000
404	12	10000	5940
404	13	9960	2000
405	1	80	8000
405	2	0	5920
405	3	1920	2000
405	4	1920	4000
405	5	1920	6000
405	6	1920	8000
405	7	5000	5920
405	8	6920	2000
405	9	6920	4000
405	10	6920	6000
405	11	6920	8000
405	12	10000	5920
405	13	9980	2000
406	1	100	8000
406	2	0	5900
406	3	1900	2000
406	4	1900	4000
406	5	1900	6000
406	6	1900	8000
406	7	5000	5900
406	8	6900	2000
406	9	6900	4000
406	10	6900	6000
406	11	6900	8000
406	12	10000	5900
406	13	10000	2000
407	1	80	8000
407	2	0	5880
407	3	1880	2000
407	4	1880	4000
407	5	1880	6000
407	6	1880	8000
407	7	5000	5880
407	8	6880	2000
407	9	6880	4000
407	10	6880	6000
407	11	6880	8000
407	12	10000	5880
407	13	9980	2000
408	1	60	8000
408	2	0	5860
408	3	1860	2000
408	4	1860	4000
408	5	1860	6000
408	6	1860	8000
408	7	5000	5860
408	8	6860	2000
408	9	6860	4000
408	10	6860	6000
408	11	6860	8000
408	12	10000	5860
408	13	9960	2000
409	1	40	8000
409	2	0	5840
409	3	1840	2000
409	4	1840	4000
409	5	1840	6000
409	6	1840	8000
409	7	5000	5840
409	8	6840	2000
409	9	6840	4000
409	10	6840	6000
409	11	6840	8000
409	12	10000	5840
409	13	9940	2000
410	1	20	8000
410	2	0	5820
410	3	1820	2000
410	4	1820	4000
410	5	1820	6000
410	6	1820	8000
410	7	5000	5820
410	8	6820	2000
410	9	6820	4000
410	10	6820	6000
410	11	6820	8000
410	12	10000	5820
410	13	9920	2000
411	1	0	8000
411	2	0	5800
411	3	1800	2000
411	4	1800	4000
411	5	1800	6000
411	6	1800	8000
411	7	5000	5800
411	8	6800	2000
411	9	6800	4000
411	10	6800	6000
411	11	6800	8000
411	12	10000	5800
411	13	9900	2000
412	1	20	8000
412	2	0	5780
412	3	1780	2000
412	4	1780	4000
412	5	1780	6000
412	6	1780	8000
412	7	5000	5780
412	8	6780	2000
412	9	6780	4000
412	10	6780	6000
412	11	6780	8000
412	12	10000	5780
412	13	9920	2000
413	1	40	8000
413	2	0	5760
413	3	1760	2000
413	4	1760	4000
413	5	1760	6000
413	6	1760	8000
413	7	5000	5760
413	8	6760	2000
413	9	6760	4000
413	10	6760	6000
413	11	6760	8000
413	12	10000	5760
413	13	9940	2000
414	1	60	8000
414	2	0	5740
414	3	1740	2000
414	4	1740	4000
414	5	1740	6000
414	6	1740	8000
414	7	5000	5740
414	8	6740	2000
414	9	6740	4000
414	10	6740	6000
414	11	6740	8000
414	12	10000	5740
414	13	9960	2000
415	1	80	8000
415	2	0	5720
415	3	1720	2000
415	4	1720	4000
415	5	1720	6000
415	6	1720	8000
415	7	5000	5720
415	8	6720	2000
415	9	6720	4000
415	10	6720	6000
415	11	6720	8000
415	12	10000	5720
415	13	9980	2000
416	1	100	8000
416	2	0	5700
416	3	1700	2000
416	4	1700	4000
416	5	1700	6000
416	6	1700	8000
416	7	5000	5700
416	8	6700	2000
416	9	6700	4000
416	10	6700	6000
416	11	6700	8000
416	12	10000	5700
416	13	10000	2000
417	1	80	8000
417	2	0	5680
417	3	1680	2000
417	4	1680	4000
417	5	1680	6000
417	6	1680	8000
417	7	5000	5680
417	8	6680	2000
417	9	6680	4000
417	10	6680	6000
417	11	6680	8000
417	12	10000	5680
417	13	9980	2000
418	1	60	8000
418	2	0	5660
418	3	1660	2000
418	4	1660	4000
418	5	1660	6000
418	6	1660	8000
418	7	5000	5660
418	8	6660	2000
418	9	6660	4000
418	10	6660	6000
418	11	6660	8000
418	12	10000	5660
418	13	9960	2000
419	1	40	8000
419	2	0	5640
419	3	1640	2000
419	4	1640	4000
419	5	1640	6000
419	6	1640	8000
419	7	5000	5640
419	8	6640	2000
419	9	6640	4000
419	10	6640	6000
419	11	6640	8000
419	12	10000	5640
419	13	9940	2000
420	1	20	8000
420	2	0	5620
420	3	1620	2000
420	4	1620	4000
420	5	1620	6000
420	6	1620	8000
420	7	5000	5620
420	8	6620	2000
420	9	6620	4000
420	10	6620	6000
420	11	6620	8000
420	12	10000	5620
420	13	9920	2000
421	1	0	8000
421	2	0	5600
421	3	1600	2000
421	4	1600	4000
421	5	1600	6000
421	6	1600	8000
421	7	5000	5600
421	8	6600	2000
421	9	6600	4000
421	10	6600	6000
421	11	6600	8000
421	12	10000	5600
421	13	9900	2000
422	1	20	8000
422	2	0	5580
422	3	1580	2000
422	4	1580	4000
422	5	1580	6000
422	6	1580	8000
422	7	5000	5580
422	8	6580	2000
422	9	6580	4000
422	10	6580	6000
422	11	6580	8000
422	12	10000	5580
422	13	9920	2000
423	1	40	8000
423	2	0	5560
423	3	1560	2000
423	4	1560	4000
423	5	1560	6000
423	6	1560	8000
423	7	5000	5560
423	8	6560	2000
423	9	6560	4000
423	10	6560	6000
423	11	6560	8000
423	12	10000	5560
423	13	9940	2000
424	1	60	8000
424	2	0	5540
424	3	1540	2000
424	4	1540	4000
424	5	1540	6000
424	6	1540	8000
424	7	5000	5540
424	8	6540	2000
424	9	6540	4000
424	10	6540	6000
424	11	6540	8000
424	12	10000	5540
424	13	9960	2000
425	1	80	8000
425	2	0	5520
425	3	1520	2000
425	4	1520	4000
425	5	1520	6000
425	6	1520	8000
425	7	5000	5520
425	8	6520	2000
425	9	6520	4000
425	10	6520	6000
425	11	6520	8000
425	12	10000	5520
425	13	9980	2000
426	1	100	8000
426	2	0	5500
426	3	1500	2000
426	4	1500	4000
426	5	1500	6000
426	6	1500	8000
426	7	5000	5500
426	8	6500	2000
426	9	6500	4000
426	10	6500	6000
426	11	6500	8000
426	12	10000	5500
426	13	10000	2000
427	1	80	8000
427	2	0	5480
427	3	1480	2000
427	4	1480	4000
427	5	1480	6000
427	6	1480	8000
427	7	5000	5480
427	8	6480	2000
427	9	6480	4000
427	10	6480	6000
427	11	6480	8000
427	12	10000	5480
427	13	9980	2000
428	1	60	8000
428	2	0	5460
428	3	1460	2000
428	4	1460	4000
428	5	1460	6000
428	6	1460	8000
428	7	5000	5460
428	8	6460	2000
428	9	6460	4000
428	10	6460	6000
428	11	6460	8000
428	12	10000	5460
428	13	9960	2000
429	1	40	8000
429	2	0	5440
429	3	1440	2000
429	4	1440	4000
429	5	1440	6000
429	6	1440	8000
429	7	5000	5440
429	8	6440	2000
429	9	6440	4000
429	10	6440	6000
429	11	6440	8000
429	12	10000	5440
429	13	9940	2000
430	1	20	8000
430	2	0	5420
430	3	1420	2000
430	4	1420	4000
430	5	1420	6000
430	6	1420	8000
430	7	5000	5420
430	8	6420	2000
430	9	6420	4000
430	10	6420	6000
430	11	6420	8000
430	12	10000	5420
430	13	9920	2000
431	1	0	8000
431	2	0	5400
431	3	1400	2000
431	4	1400	4000
431	5	1400	6000
431	6	1400	8000
431	7	5000	5400
431	8	6400	2000
431	9	6400	4000
431	10	6400	6000
431	11	6400	8000
431	12	10000	5400
431	13	9900	2000
432	1	20	8000
432	2	0	5380
432	3	1380	2000
432	4	1380	4000
432	5	1380	6000
432	6	1380	8000
432	7	5000	5380
432	8	6380	2000
432	9	6380	4000
432	10	6380	6000
432	11	6380	8000
432	12	10000	5380
432	13	9920	2000
433	1	40	8000
433	2	0	5360
433	3	1360	2000
433	4	1360	4000
433	5	1360	6000
433	6	1360	8000
433	7	5000	5360
433	8	6360	2000
433	9	6360	4000
433	10	6360	6000
433	11	6360	8000
433	12	10000	5360
433	13	9940	2000
434	1	60	8000
434	2	0	5340
434	3	1340	2000
434	4	1340	4000
434	5	1340	6000
434	6	1340	8000
434	7	5000	5340
434	8	6340	2000
434	9	6340	4000
434	10	6340	6000
434	11	6340	8000
434	12	10000	5340
434	13	9960	2000
435	1	80	8000
435	2	0	5320
435	3	1320	2000
435	4	1320	4000
435	5	1320	6000
435	6	1320	8000
435	7	5000	5320
435	8	6320	2000
435	9	6320	4000
435	10	6320	6000
435	11	6320	8000
435	12	10000	5320
435	13	9980	2000
436	1	100	8000
436	2	0	5300
436	3	1300	2000
436	4	1300	4000
436	5	1300	6000
436	6	1300	8000
436	7	5000	5300
436	8	6300	2000
436	9	6300	4000
436	10	6300	6000
436	11	6300	8000
436	12	10000	5300
436	13	10000	2000
437	1	80	8000
437	2	0	5280
437	3	1280	2000
437	4	1280	4000
437	5	1280	6000
437	6	1280	8000
437	7	5000	5280
437	8	6280	2000
437	9	6280	4000
437	10	6280	6000
437	11	6280	8000
437	12	10000	5280
437	13	9980	2000
438	1	60	8000
438	2	0	5260
438	3	1260	2000
438	4	1260	4000
438	5	1260	6000
438	6	1260	8000
438	7	5000	5260
438	8	6260	2000
438	9	6260	4000
438	10	6260	6000
438	11	6260	8000
438	12	10000	5260
438	13	9960	2000
439	1	40	8000
439	2	0	5240
439	3	1240	2000
439	4	1240	4000
439	5	1240	6000
439	6	1240	8000
439	7	5000	5240
439	8	6240	2000
439	9	6240	4000
439	10	6240	6000
439	11	6240	8000
439	12	10000	5240
439	13	9940	2000
440	1	20	8000
440	2	0	5220
440	3	1220	2000
440	4	1220	4000
440	5	1220	6000
440	6	1220	8000
440	7	5000	5220
440	8	6220	2000
440	9	6220	4000
440	10	6220	6000
440	11	6220	8000
440	12	10000	5220
440	13	9920	2000
441	1	0	8000
441	2	0	5200
441	3	1200	2000
441	4	1200	4000
441	5	1200	6000
441	6	1200	8000
441	7	5000	5200
441	8	6200	2000
441	9	6200	4000
441	10	6200	6000
441	11	6200	8000
441	12	10000	5200
441	13	9900	2000
442	1	20	8000
442	2	0	5180
442	3	1180	2000
442	4	1180	4000
442	5	1180	6000
442	6	1180	8000
442	7	5000	5180
442	8	6180	2000
442	9	6180	4000
442	10	6180	6000
442	11	6180	8000
442	12	10000	5180
442	13	9920	2000
443	1	40	8000
443	2	0	5160
443	3	1160	2000
443	4	1160	4000
443	5	1160	6000
443	6	1160	8000
443	7	5000	5160
443	8	6160	2000
443	9	6160	4000
443	10	6160	6000
443	11	6160	8000
443	12	10000	5160
443	13	9940	2000
444	1	60	8000
444	2	0	5140
444	3	1140	2000
444	4	1140	4000
444	5	1140	6000
444	6	1140	8000
444	7	5000	5140
444	8	6140	2000
444	9	6140	4000
444	10	6140	6000
444	11	6140	8000
444	12	10000	5140
444	13	9960	2000
445	1	80	8000
445	2	0	5120
445	3	1120	2000
445	4	1120	4000
445	5	1120	6000
445	6	1120	8000
445	7	5000	5120
445	8	6120	2000
445	9	6120	4000
445	10	6120	6000
445	11	6120	8000
445	12	10000	5120
445	13	9980	2000
446	1	100	8000
446	2	0	5100
446	3	1100	2000
446	4	1100	4000
446	5	1100	6000
446	6	1100	8000
446	7	5000	5100
446	8	6100	2000
446	9	6100	4000
446	10	6100	6000
446	11	6100	8000
446	12	10000	5100
446	13	10000	2000
447	1	80	8000
447	2	0	5080
447	3	1080	2000
447	4	1080	4000
447	5	1080	6000
447	6	1080	8000
447	7	5000	5080
447	8	6080	2000
447	9	6080	4000
447	10	6080	6000
447	11	6080	8000
447	12	10000	5080
447	13	9980	2000
448	1	60	8000
448	2	0	5060
448	3	1060	2000
448	4	1060	4000
448	5	1060	6000
448	6	1060	8000
448	7	5000	5060
448	8	6060	2000
448	9	6060	4000
448	10	6060	6000
448	11	6060	8000
448	12	10000	5060
448	13	9960	2000
449	1	40	8000
449	2	0	5040
449	3	1040	2000
449	4	1040	4000
449	5	1040	6000
449	6	1040	8000
449	7	5000	5040
449	8	6040	2000
449	9	6040	4000
449	10	6040	6000
449	11	6040	8000
449	12	10000	5040
449	13	9940	2000
450	1	20	8000
450	2	0	5020
450	3	1020	2000
450	4	1020	4000
450	5	1020	6000
450	6	1020	8000
450	7	5000	5020
450	8	6020	2000
450	9	6020	4000
450	10	6020	6000
450	11	6020	8000
450	12	10000	5020
450	13	9920	2000
451	1	0	8000
451	2	0	5000
451	3	1000	2000
451	4	1000	4000
451	5	1000	6000
451	6	1000	8000
451	7	5000	5000
451	8	6000	2000
451	9	6000	4000
451	10	6000	6000
451	11	6000	8000
451	12	10000	5000
451	13	9900	2000
452	1	20	8000
452	2	0	4980
452	3	980	2000
452	4	980	4000
452	5	980	6000
452	6	980	8000
452	7	5000	4980
452	8	5980	2000
452	9	5980	4000
452	10	5980	6000
452	11	5980	8000
452	12	10000	4980
452	13	9920	2000
453	1	40	8000
453	2	0	4960
453	3	960	2000
453	4	960	4000
453	5	960	6000
453	6	960	8000
453	7	5000	4960
453	8	5960	2000
453	9	5960	4000
453	10	5960	6000
453	11	5960	8000
453	12	10000	4960
453	13	9940	2000
454	1	60	8000
454	2	0	4940
454	3	940	2000
454	4	940	4000
454	5	940	6000
454	6	940	8000
454	7	5000	4940
454	8	5940	2000
454	9	5940	4000
454	10	5940	6000
454	11	5940	8000
454	12	10000	4940
454	13	9960	2000
455	1	80	8000
455	2	0	4920
455	3	920	2000
455	4	920	4000
455	5	920	6000
455	6	920	8000
455	7	5000	4920
455	8	5920	2000
455	9	5920	4000
455	10	5920	6000
455	11	5920	8000
455	12	10000	4920
455	13	9980	2000
456	1	100	8000
456	2	0	4900
456	3	900	2000
456	4	900	4000
456	5	900	6000
456	6	900	8000
456	7	5000	4900
456	8	5900	2000
456	9	5900	4000
456	10	5900	6000
456	11	5900	8000
456	12	10000	4900
456	13	10000	2000
457	1	80	8000
457	2	0	4880
457	3	880	2000
457	4	880	4000
457	5	880	6000
457	6	880	8000
457	7	5000	4880
457	8	5880	2000
457	9	5880	4000
457	10	5880	6000
457	11	5880	8000
457	12	10000	4880
457	13	9980	2000
458	1	60	8000
458	2	0	4860
458	3	860	2000
458	4	860	4000
458	5	860	6000
458	6	860	8000
458	7	5000	4860
458	8	5860	2000
458	9	5860	4000
458	10	5860	6000
458	11	5860	8000
458	12	10000	4860
458	13	9960	2000
459	1	40	8000
459	2	0	4840
459	3	840	2000
459	4	840	4000
459	5	840	6000
459	6	840	8000
459	7	5000	4840
459	8	5840	2000
459	9	5840	4000
459	10	5840	6000
459	11	5840	8000
459	12	10000	4840
459	13	9940	2000
460	1	20	8000
460	2	0	4820
460	3	820	2000
460	4	820	4000
460	5	820	6000
460	6	820	8000
460	7	5000	4820
460	8	5820	2000
460	9	5820	4000
460	10	5820	6000
460	11	5820	8000
460	12	10000	4820
460	13	9920	2000
461	1	0	8000
461	2	0	4800
461	3	800	2000
461	4	800	4000
461	5	800	6000
461	6	800	8000
461	7	5000	4800
461	8	5800	2000
461	9	5800	4000
461	10	5800	6000
461	11	5800	8000
461	12	10000	4800
461	13	9900	2000
462	1	20	8000
462	2	0	4780
462	3	780	2000
462	4	780	4000
462	5	780	6000
462	6	780	8000
462	7	5000	4780
462	8	5780	2000
462	9	5780	4000
462	10	5780	6000
462	11	5780	8000
462	12	10000	4780
462	13	9920	2000
463	1	40	8000
463	2	0	4760
463	3	760	2000
463	4	760	4000
463	5	760	6000
463	6	760	8000
463	7	5000	4760
463	8	5760	2000
463	9	5760	4000
463	10	5760	6000
463	11	5760	8000
463	12	10000	4760
463	13	9940	2000
464	1	60	8000
464	2	0	4740
464	3	740	2000
464	4	740	4000
464	5	740	6000
464	6	740	8000
464	7	5000	4740
464	8	5740	2000
464	9	5740	4000
464	10	5740	6000
464	11	5740	8000
464	12	10000	4740
464	13	9960	2000
465	1	80	8000
465	2	0	4720
465	3	720	2000
465	4	720	4000
465	5	720	6000
465	6	720	8000
465	7	5000	4720
465	8	5720	2000
465	9	5720	4000
465	10	5720	6000
465	11	5720	8000
465	12	10000	4720
465	13	9980	2000
466	1	100	8000
466	2	0	4700
466	3	700	2000
466	4	700	4000
466	5	700	6000
466	6	700	8000
466	7	5000	4700
466	8	5700	2000
466	9	5700	4000
466	10	5700	6000
466	11	5700	8000
466	12	10000	4700
466	13	10000	2000
467	1	80	8000
467	2	0	4680
467	3	680	2000
467	4	680	4000
467	5	680	6000
467	6	680	8000
467	7	5000	4680
467	8	5680	2000
467	9	5680	4000
467	10	5680	6000
467	11	5680	8000
467	12	10000	4680
467	13	9980	2000
468	1	60	8000
468	2	0	4660
468	3	660	2000
468	4	660	4000
468	5	660	6000
468	6	660	8000
468	7	5000	4660
468	8	5660	2000
468	9	5660	4000
468	10	5660	6000
468	11	5660	8000
468	12	10000	4660
468	13	9960	2000
469	1	40	8000
469	2	0	4640
469	3	640	2000
469	4	640	4000
469	5	640	6000
469	6	640	8000
469	7	5000	4640
469	8	5640	2000
469	9	5640	4000
469	10	5640	6000
469	11	5640	8000
469	12	10000	4640
469	13	9940	2000
470	1	20	8000
470	2	0	4620
470	3	620	2000
470	4	620	4000
470	5	620	6000
470	6	620	8000
470	7	5000	4620
470	8	5620	2000
470	9	5620	4000
470	10	5620	6000
470	11	5620	8000
470	12	10000	4620
470	13	9920	2000
471	1	0	8000
471	2	0	4600
471	3	600	2000
471	4	600	4000
471	5	600	6000
471	6	600	8000
471	7	5000	4600
471	8	5600	2000
471	9	5600	4000
471	10	5600	6000
471	11	5600	8000
471	12	10000	4600
471	13	9900	2000
472	1	20	8000
472	2	0	4580
472	3	580	2000
472	4	580	4000
472	5	580	6000
472	6	580	8000
472	7	5000	4580
472	8	5580	2000
472	9	5580	4000
472	10	5580	6000
472	11	5580	8000
472	12	10000	4580
472	13	9920	2000
473	1	40	8000
473	2	0	4560
473	3	560	2000
473	4	560	4000
473	5	560	6000
473	6	560	8000
473	7	5000	4560
473	8	5560	2000
473	9	5560	4000
473	10	5560	6000
473	11	5560	8000
473	12	10000	4560
473	13	9940	2000
474	1	60	8000
474	2	0	4540
474	3	540	2000
474	4	540	4000
474	5	540	6000
474	6	540	8000
474	7	5000	4540
474	8	5540	2000
474	9	5540	4000
474	10	5540	6000
474	11	5540	8000
474	12	10000	4540
474	13	9960	2000
475	1	80	8000
475	2	0	4520
475	3	520	2000
475	4	520	4000
475	5	520	6000
475	6	520	8000
475	7	5000	4520
475	8	5520	2000
475	9	5520	4000
475	10	5520	6000
475	11	5520	8000
475	12	10000	4520
475	13	9980	2000
476	1	100	8000
476	2	0	4500
476	3	500	2000
476	4	500	4000
476	5	500	6000
476	6	500	8000
476	7	5000	4500
476	8	5500	2000
476	9	5500	4000
476	10	5500	6000
476	11	5500	8000
476	12	10000	4500
476	13	10000	2000
477	1	80	8000
477	2	0	4480
477	3	480	2000
477	4	480	4000
477	5	480	6000
477	6	480	8000
477	7	5000	4480
477	8	5480	2000
477	9	5480	4000
477	10	5480	6000
477	11	5480	8000
477	12	10000	4480
477	13	9980	2000
478	1	60	8000
478	2	0	4460
478	3	460	2000
478	4	460	4000
478	5	460	6000
478	6	460	8000
478	7	5000	4460
478	8	5460	2000
478	9	5460	4000
478	10	5460	6000
478	11	5460	8000
478	12	10000	4460
478	13	9960	2000
479	1	40	8000
479	2	0	4440
479	3	440	2000
479	4	440	4000
479	5	440	6000
479	6	440	8000
479	7	5000	4440
479	8	5440	2000
479	9	5440	4000
479	10	5440	6000
479	11	5440	8000
479	12	10000	4440
479	13	9940	2000
480	1	20	8000
480	2	0	4420
480	3	420	2000
480	4	420	4000
480	5	420	6000
480	6	420	8000
480	7	5000	4420
480	8	5420	2000
480	9	5420	4000
480	10	5420	6000
480	11	5420	8000
480	12	10000	4420
480	13	9920	2000
481	1	0	8000
481	2	0	4400
481	3	400	2000
481	4	400	4000
481	5	400	6000
481	6	400	8000
481	7	5000	4400
481	8	5400	2000
481	9	5400	4000
481	10	5400	6000
481	11	5400	8000
481	12	10000	4400
481	13	9900	2000
482	1	20	8000
482	2	0	4380
482	3	380	2000
482	4	380	4000
482	5	380	6000
482	6	380	8000
482	7	5000	4380
482	8	5380	2000
482	9	5380	4000
482	10	5380	6000
482	11	5380	8000
482	12	10000	4380
482	13	9920	2000
483	1	40	8000
483	2	0	4360
483	3	360	2000
483	4	360	4000
483	5	360	6000
483	6	360	8000
483	7	5000	4360
483	8	5360	2000
483	9	5360	4000
483	10	5360	6000
483	11	5360	8000
483	12	10000	4360
483	13	9940	2000
484	1	60	8000
484	2	0	4340
484	3	340	2000
484	4	340	4000
484	5	340	6000
484	6	340	8000
484	7	5000	4340
484	8	5340	2000
484	9	5340	4000
484	10	5340	6000
484	11	5340	8000
484	12	10000	4340
484	13	9960	2000
485	1	80	8000
485	2	0	4320
485	3	320	2000
485	4	320	4000
485	5	320	6000
485	6	320	8000
485	7	5000	4320
485	8	5320	2000
485	9	5320	4000
485	10	5320	6000
485	11	5320	8000
485	12	10000	4320
485	13	9980	2000
486	1	100	8000
486	2	0	4300
486	3	300	2000
486	4	300	4000
486	5	300	6000
486	6	300	8000
486	7	5000	4300
