Settings === Total time = 5000, Number of Nodes = 27, Speed = 20
Time	 Node	 Pos_X	 Pos_Y
2240 	 13 	 9820 	 16800
2240 	 14 	 6600 	 14780
2240 	 15 	 8180 	 13800
2240 	 16 	 14620 	 13800
2240 	 17 	 13800 	 10580
2240 	 18 	 15380 	 4200
2240 	 19 	 16200 	 7420
2240 	 20 	 19420 	 9000
2240 	 21 	 17020 	 11400
2240 	 22 	 18600 	 12980
2240 	 23 	 17020 	 16200
2240 	 24 	 23780 	 1800
2240 	 25 	 21000 	 16580
2240 	 26 	 23780 	 13800
2240 	 27 	 23400 	 16580
2241 	 1 	 1600 	 6600
2241 	 2 	 6600 	 5800
2241 	 3 	 5000 	 4200
2241 	 4 	 1800 	 3400
2241 	 5 	 3800 	 1800
2241 	 6 	 1800 	 14000
2241 	 7 	 3400 	 16200
2241 	 8 	 4200 	 16000
2241 	 9 	 8200 	 11400
2241 	 10 	 6600 	 10600
2241 	 11 	 5800 	 9000
2241 	 12 	 11400 	 13000
2241 	 13 	 9800 	 16800
2241 	 14 	 6600 	 14800
2241 	 15 	 8200 	 13800
2241 	 16 	 14600 	 13800
2241 	 17 	 13800 	 10600
2241 	 18 	 15400 	 4200
2241 	 19 	 16200 	 7400
2241 	 20 	 19400 	 9000
2241 	 21 	 17000 	 11400
2241 	 22 	 18600 	 13000
2241 	 23 	 17000 	 16200
2241 	 24 	 23800 	 1800
2241 	 25 	 21000 	 16600
2241 	 26 	 23800 	 13800
2241 	 27 	 23400 	 16600
2242 	 1 	 1620 	 6600
2242 	 2 	 6600 	 5820
2242 	 3 	 4980 	 4200
2242 	 4 	 1800 	 3420
2242 	 5 	 3780 	 1800
2242 	 6 	 1800 	 13980
2242 	 7 	 3420 	 16200
2242 	 8 	 4200 	 16020
2242 	 9 	 8220 	 11400
2242 	 10 	 6600 	 10620
2242 	 11 	 5820 	 9000
2242 	 12 	 11400 	 13020
2242 	 13 	 9780 	 16800
2242 	 14 	 6600 	 14820
2242 	 15 	 8220 	 13800
2242 	 16 	 14580 	 13800
2242 	 17 	 13800 	 10620
2242 	 18 	 15420 	 4200
2242 	 19 	 16200 	 7380
2242 	 20 	 19380 	 9000
2242 	 21 	 16980 	 11400
2242 	 22 	 18600 	 13020
2242 	 23 	 16980 	 16200
2242 	 24 	 23820 	 1800
2242 	 25 	 21000 	 16620
2242 	 26 	 23820 	 13800
2242 	 27 	 23400 	 16620
2243 	 1 	 1640 	 6600
2243 	 2 	 6600 	 5840
2243 	 3 	 4960 	 4200
2243 	 4 	 1800 	 3440
2243 	 5 	 3760 	 1800
2243 	 6 	 1800 	 13960
2243 	 7 	 3440 	 16200
2243 	 8 	 4200 	 16040
2243 	 9 	 8240 	 11400
2243 	 10 	 6600 	 10640
2243 	 11 	 5840 	 9000
2243 	 12 	 11400 	 13040
2243 	 13 	 9760 	 16800
2243 	 14 	 6600 	 14840
2243 	 15 	 8240 	 13800
2243 	 16 	 14560 	 13800
2243 	 17 	 13800 	 10640
2243 	 18 	 15440 	 4200
2243 	 19 	 16200 	 7360
2243 	 20 	 19360 	 9000
2243 	 21 	 16960 	 11400
2243 	 22 	 18600 	 13040
2243 	 23 	 16960 	 16200
2243 	 24 	 23840 	 1800
2243 	 25 	 21000 	 16640
2243 	 26 	 23840 	 13800
2243 	 27 	 23400 	 16640
2244 	 1 	 1660 	 6600
2244 	 2 	 6600 	 5860
2244 	 3 	 4940 	 4200
2244 	 4 	 1800 	 3460
2244 	 5 	 3740 	 1800
2244 	 6 	 1800 	 13940
2244 	 7 	 3460 	 16200
2244 	 8 	 4200 	 16060
2244 	 9 	 8260 	 11400
2244 	 10 	 6600 	 10660
2244 	 11 	 5860 	 9000
2244 	 12 	 11400 	 13060
2244 	 13 	 9740 	 16800
2244 	 14 	 6600 	 14860
2244 	 15 	 8260 	 13800
2244 	 16 	 14540 	 13800
2244 	 17 	 13800 	 10660
2244 	 18 	 15460 	 4200
2244 	 19 	 16200 	 7340
2244 	 20 	 19340 	 9000
2244 	 21 	 16940 	 11400
2244 	 22 	 18600 	 13060
2244 	 23 	 16940 	 16200
2244 	 24 	 23860 	 1800
2244 	 25 	 21000 	 16660
2244 	 26 	 23860 	 13800
2244 	 27 	 23400 	 16660
2245 	 1 	 1680 	 6600
2245 	 2 	 6600 	 5880
2245 	 3 	 4920 	 4200
2245 	 4 	 1800 	 3480
2245 	 5 	 3720 	 1800
2245 	 6 	 1800 	 13920
2245 	 7 	 3480 	 16200
2245 	 8 	 4200 	 16080
2245 	 9 	 8280 	 11400
2245 	 10 	 6600 	 10680
2245 	 11 	 5880 	 9000
2245 	 12 	 11400 	 13080
2245 	 13 	 9720 	 16800
2245 	 14 	 6600 	 14880
2245 	 15 	 8280 	 13800
2245 	 16 	 14520 	 13800
2245 	 17 	 13800 	 10680
2245 	 18 	 15480 	 4200
2245 	 19 	 16200 	 7320
2245 	 20 	 19320 	 9000
2245 	 21 	 16920 	 11400
2245 	 22 	 18600 	 13080
2245 	 23 	 16920 	 16200
2245 	 24 	 23880 	 1800
2245 	 25 	 21000 	 16680
2245 	 26 	 23880 	 13800
2245 	 27 	 23400 	 16680
2246 	 1 	 1700 	 6600
2246 	 2 	 6600 	 5900
2246 	 3 	 4900 	 4200
2246 	 4 	 1800 	 3500
2246 	 5 	 3700 	 1800
2246 	 6 	 1800 	 13900
2246 	 7 	 3500 	 16200
2246 	 8 	 4200 	 16100
2246 	 9 	 8300 	 11400
2246 	 10 	 6600 	 10700
2246 	 11 	 5900 	 9000
2246 	 12 	 11400 	 13100
2246 	 13 	 9700 	 16800
2246 	 14 	 6600 	 14900
2246 	 15 	 8300 	 13800
2246 	 16 	 14500 	 13800
2246 	 17 	 13800 	 10700
2246 	 18 	 15500 	 4200
2246 	 19 	 16200 	 7300
2246 	 20 	 19300 	 9000
2246 	 21 	 16900 	 11400
2246 	 22 	 18600 	 13100
2246 	 23 	 16900 	 16200
2246 	 24 	 23900 	 1800
2246 	 25 	 21000 	 16700
2246 	 26 	 23900 	 13800
2246 	 27 	 23400 	 16700
2247 	 1 	 1720 	 6600
2247 	 2 	 6600 	 5920
2247 	 3 	 4880 	 4200
2247 	 4 	 1800 	 3520
2247 	 5 	 3680 	 1800
2247 	 6 	 1800 	 13880
2247 	 7 	 3520 	 16200
2247 	 8 	 4200 	 16120
2247 	 9 	 8320 	 11400
2247 	 10 	 6600 	 10720
2247 	 11 	 5920 	 9000
2247 	 12 	 11400 	 13120
2247 	 13 	 9680 	 16800
2247 	 14 	 6600 	 14920
2247 	 15 	 8320 	 13800
2247 	 16 	 14480 	 13800
2247 	 17 	 13800 	 10720
2247 	 18 	 15520 	 4200
2247 	 19 	 16200 	 7280
2247 	 20 	 19280 	 9000
2247 	 21 	 16880 	 11400
2247 	 22 	 18600 	 13120
2247 	 23 	 16880 	 16200
2247 	 24 	 23920 	 1800
2247 	 25 	 21000 	 16720
2247 	 26 	 23920 	 13800
2247 	 27 	 23400 	 16720
2248 	 1 	 1740 	 6600
2248 	 2 	 6600 	 5940
2248 	 3 	 4860 	 4200
2248 	 4 	 1800 	 3540
2248 	 5 	 3660 	 1800
2248 	 6 	 1800 	 13860
2248 	 7 	 3540 	 16200
2248 	 8 	 4200 	 16140
2248 	 9 	 8340 	 11400
2248 	 10 	 6600 	 10740
2248 	 11 	 5940 	 9000
2248 	 12 	 11400 	 13140
2248 	 13 	 9660 	 16800
2248 	 14 	 6600 	 14940
2248 	 15 	 8340 	 13800
2248 	 16 	 14460 	 13800
2248 	 17 	 13800 	 10740
2248 	 18 	 15540 	 4200
2248 	 19 	 16200 	 7260
2248 	 20 	 19260 	 9000
2248 	 21 	 16860 	 11400
2248 	 22 	 18600 	 13140
2248 	 23 	 16860 	 16200
2248 	 24 	 23940 	 1800
2248 	 25 	 21000 	 16740
2248 	 26 	 23940 	 13800
2248 	 27 	 23400 	 16740
2249 	 1 	 1760 	 6600
2249 	 2 	 6600 	 5960
2249 	 3 	 4840 	 4200
2249 	 4 	 1800 	 3560
2249 	 5 	 3640 	 1800
2249 	 6 	 1800 	 13840
2249 	 7 	 3560 	 16200
2249 	 8 	 4200 	 16160
2249 	 9 	 8360 	 11400
2249 	 10 	 6600 	 10760
2249 	 11 	 5960 	 9000
2249 	 12 	 11400 	 13160
2249 	 13 	 9640 	 16800
2249 	 14 	 6600 	 14960
2249 	 15 	 8360 	 13800
2249 	 16 	 14440 	 13800
2249 	 17 	 13800 	 10760
2249 	 18 	 15560 	 4200
2249 	 19 	 16200 	 7240
2249 	 20 	 19240 	 9000
2249 	 21 	 16840 	 11400
2249 	 22 	 18600 	 13160
2249 	 23 	 16840 	 16200
2249 	 24 	 23960 	 1800
2249 	 25 	 21000 	 16760
2249 	 26 	 23960 	 13800
2249 	 27 	 23400 	 16760
2250 	 1 	 1780 	 6600
2250 	 2 	 6600 	 5980
2250 	 3 	 4820 	 4200
2250 	 4 	 1800 	 3580
2250 	 5 	 3620 	 1800
2250 	 6 	 1800 	 13820
2250 	 7 	 3580 	 16200
2250 	 8 	 4200 	 16180
2250 	 9 	 8380 	 11400
2250 	 10 	 6600 	 10780
2250 	 11 	 5980 	 9000
2250 	 12 	 11400 	 13180
2250 	 13 	 9620 	 16800
2250 	 14 	 6600 	 14980
2250 	 15 	 8380 	 13800
2250 	 16 	 14420 	 13800
2250 	 17 	 13800 	 10780
2250 	 18 	 15580 	 4200
2250 	 19 	 16200 	 7220
2250 	 20 	 19220 	 9000
2250 	 21 	 16820 	 11400
2250 	 22 	 18600 	 13180
2250 	 23 	 16820 	 16200
2250 	 24 	 23980 	 1800
2250 	 25 	 21000 	 16780
2250 	 26 	 23980 	 13800
2250 	 27 	 23400 	 16780
2251 	 1 	 1800 	 6600
2251 	 2 	 6600 	 6000
2251 	 3 	 4800 	 4200
2251 	 4 	 1800 	 3600
2251 	 5 	 3600 	 1800
2251 	 6 	 1800 	 13800
2251 	 7 	 3600 	 16200
2251 	 8 	 4200 	 16200
2251 	 9 	 8400 	 11400
2251 	 10 	 6600 	 10800
2251 	 11 	 6000 	 9000
2251 	 12 	 11400 	 13200
2251 	 13 	 9600 	 16800
2251 	 14 	 6600 	 15000
2251 	 15 	 8400 	 13800
2251 	 16 	 14400 	 13800
2251 	 17 	 13800 	 10800
2251 	 18 	 15600 	 4200
2251 	 19 	 16200 	 7200
2251 	 20 	 19200 	 9000
2251 	 21 	 16800 	 11400
2251 	 22 	 18600 	 13200
2251 	 23 	 16800 	 16200
2251 	 24 	 24000 	 1800
2251 	 25 	 21000 	 16800
2251 	 26 	 24000 	 13800
2251 	 27 	 23400 	 16800
2252 	 1 	 1820 	 6600
2252 	 2 	 6600 	 6020
2252 	 3 	 4780 	 4200
2252 	 4 	 1800 	 3620
2252 	 5 	 3580 	 1800
2252 	 6 	 1800 	 13780
2252 	 7 	 3620 	 16200
2252 	 8 	 4200 	 16180
2252 	 9 	 8420 	 11400
2252 	 10 	 6600 	 10820
2252 	 11 	 6020 	 9000
2252 	 12 	 11400 	 13220
2252 	 13 	 9580 	 16800
2252 	 14 	 6600 	 15020
2252 	 15 	 8420 	 13800
2252 	 16 	 14380 	 13800
2252 	 17 	 13800 	 10820
2252 	 18 	 15620 	 4200
2252 	 19 	 16200 	 7180
2252 	 20 	 19180 	 9000
2252 	 21 	 16780 	 11400
2252 	 22 	 18600 	 13220
2252 	 23 	 16780 	 16200
2252 	 24 	 23980 	 1800
2252 	 25 	 21000 	 16780
2252 	 26 	 23980 	 13800
2252 	 27 	 23400 	 16780
2253 	 1 	 1840 	 6600
2253 	 2 	 6600 	 6040
2253 	 3 	 4760 	 4200
2253 	 4 	 1800 	 3640
2253 	 5 	 3560 	 1800
2253 	 6 	 1800 	 13760
2253 	 7 	 3640 	 16200
2253 	 8 	 4200 	 16160
2253 	 9 	 8440 	 11400
2253 	 10 	 6600 	 10840
2253 	 11 	 6040 	 9000
2253 	 12 	 11400 	 13240
2253 	 13 	 9560 	 16800
2253 	 14 	 6600 	 15040
2253 	 15 	 8440 	 13800
2253 	 16 	 14360 	 13800
2253 	 17 	 13800 	 10840
2253 	 18 	 15640 	 4200
2253 	 19 	 16200 	 7160
2253 	 20 	 19160 	 9000
2253 	 21 	 16760 	 11400
2253 	 22 	 18600 	 13240
2253 	 23 	 16760 	 16200
2253 	 24 	 23960 	 1800
2253 	 25 	 21000 	 16760
2253 	 26 	 23960 	 13800
2253 	 27 	 23400 	 16760
2254 	 1 	 1860 	 6600
2254 	 2 	 6600 	 6060
2254 	 3 	 4740 	 4200
2254 	 4 	 1800 	 3660
2254 	 5 	 3540 	 1800
2254 	 6 	 1800 	 13740
2254 	 7 	 3660 	 16200
2254 	 8 	 4200 	 16140
2254 	 9 	 8460 	 11400
2254 	 10 	 6600 	 10860
2254 	 11 	 6060 	 9000
2254 	 12 	 11400 	 13260
2254 	 13 	 9540 	 16800
2254 	 14 	 6600 	 15060
2254 	 15 	 8460 	 13800
2254 	 16 	 14340 	 13800
2254 	 17 	 13800 	 10860
2254 	 18 	 15660 	 4200
2254 	 19 	 16200 	 7140
2254 	 20 	 19140 	 9000
2254 	 21 	 16740 	 11400
2254 	 22 	 18600 	 13260
2254 	 23 	 16740 	 16200
2254 	 24 	 23940 	 1800
2254 	 25 	 21000 	 16740
2254 	 26 	 23940 	 13800
2254 	 27 	 23400 	 16740
2255 	 1 	 1880 	 6600
2255 	 2 	 6600 	 6080
2255 	 3 	 4720 	 4200
2255 	 4 	 1800 	 3680
2255 	 5 	 3520 	 1800
2255 	 6 	 1800 	 13720
2255 	 7 	 3680 	 16200
2255 	 8 	 4200 	 16120
2255 	 9 	 8480 	 11400
2255 	 10 	 6600 	 10880
2255 	 11 	 6080 	 9000
2255 	 12 	 11400 	 13280
2255 	 13 	 9520 	 16800
2255 	 14 	 6600 	 15080
2255 	 15 	 8480 	 13800
2255 	 16 	 14320 	 13800
2255 	 17 	 13800 	 10880
2255 	 18 	 15680 	 4200
2255 	 19 	 16200 	 7120
2255 	 20 	 19120 	 9000
2255 	 21 	 16720 	 11400
2255 	 22 	 18600 	 13280
2255 	 23 	 16720 	 16200
2255 	 24 	 23920 	 1800
2255 	 25 	 21000 	 16720
2255 	 26 	 23920 	 13800
2255 	 27 	 23400 	 16720
2256 	 1 	 1900 	 6600
2256 	 2 	 6600 	 6100
2256 	 3 	 4700 	 4200
2256 	 4 	 1800 	 3700
2256 	 5 	 3500 	 1800
2256 	 6 	 1800 	 13700
2256 	 7 	 3700 	 16200
2256 	 8 	 4200 	 16100
2256 	 9 	 8500 	 11400
2256 	 10 	 6600 	 10900
2256 	 11 	 6100 	 9000
2256 	 12 	 11400 	 13300
2256 	 13 	 9500 	 16800
2256 	 14 	 6600 	 15100
2256 	 15 	 8500 	 13800
2256 	 16 	 14300 	 13800
2256 	 17 	 13800 	 10900
2256 	 18 	 15700 	 4200
2256 	 19 	 16200 	 7100
2256 	 20 	 19100 	 9000
2256 	 21 	 16700 	 11400
2256 	 22 	 18600 	 13300
2256 	 23 	 16700 	 16200
2256 	 24 	 23900 	 1800
2256 	 25 	 21000 	 16700
2256 	 26 	 23900 	 13800
2256 	 27 	 23400 	 16700
2257 	 1 	 1920 	 6600
2257 	 2 	 6600 	 6120
2257 	 3 	 4680 	 4200
2257 	 4 	 1800 	 3720
2257 	 5 	 3480 	 1800
2257 	 6 	 1800 	 13680
2257 	 7 	 3720 	 16200
2257 	 8 	 4200 	 16080
2257 	 9 	 8520 	 11400
2257 	 10 	 6600 	 10920
2257 	 11 	 6120 	 9000
2257 	 12 	 11400 	 13320
2257 	 13 	 9480 	 16800
2257 	 14 	 6600 	 15120
2257 	 15 	 8520 	 13800
2257 	 16 	 14280 	 13800
2257 	 17 	 13800 	 10920
2257 	 18 	 15720 	 4200
2257 	 19 	 16200 	 7080
2257 	 20 	 19080 	 9000
2257 	 21 	 16680 	 11400
2257 	 22 	 18600 	 13320
2257 	 23 	 16680 	 16200
2257 	 24 	 23880 	 1800
2257 	 25 	 21000 	 16680
2257 	 26 	 23880 	 13800
2257 	 27 	 23400 	 16680
2258 	 1 	 1940 	 6600
2258 	 2 	 6600 	 6140
2258 	 3 	 4660 	 4200
2258 	 4 	 1800 	 3740
2258 	 5 	 3460 	 1800
2258 	 6 	 1800 	 13660
2258 	 7 	 3740 	 16200
2258 	 8 	 4200 	 16060
2258 	 9 	 8540 	 11400
2258 	 10 	 6600 	 10940
2258 	 11 	 6140 	 9000
2258 	 12 	 11400 	 13340
2258 	 13 	 9460 	 16800
2258 	 14 	 6600 	 15140
2258 	 15 	 8540 	 13800
2258 	 16 	 14260 	 13800
2258 	 17 	 13800 	 10940
2258 	 18 	 15740 	 4200
2258 	 19 	 16200 	 7060
2258 	 20 	 19060 	 9000
2258 	 21 	 16660 	 11400
2258 	 22 	 18600 	 13340
2258 	 23 	 16660 	 16200
2258 	 24 	 23860 	 1800
2258 	 25 	 21000 	 16660
2258 	 26 	 23860 	 13800
2258 	 27 	 23400 	 16660
2259 	 1 	 1960 	 6600
2259 	 2 	 6600 	 6160
2259 	 3 	 4640 	 4200
2259 	 4 	 1800 	 3760
2259 	 5 	 3440 	 1800
2259 	 6 	 1800 	 13640
2259 	 7 	 3760 	 16200
2259 	 8 	 4200 	 16040
2259 	 9 	 8560 	 11400
2259 	 10 	 6600 	 10960
2259 	 11 	 6160 	 9000
2259 	 12 	 11400 	 13360
2259 	 13 	 9440 	 16800
2259 	 14 	 6600 	 15160
2259 	 15 	 8560 	 13800
2259 	 16 	 14240 	 13800
2259 	 17 	 13800 	 10960
2259 	 18 	 15760 	 4200
2259 	 19 	 16200 	 7040
2259 	 20 	 19040 	 9000
2259 	 21 	 16640 	 11400
2259 	 22 	 18600 	 13360
2259 	 23 	 16640 	 16200
2259 	 24 	 23840 	 1800
2259 	 25 	 21000 	 16640
2259 	 26 	 23840 	 13800
2259 	 27 	 23400 	 16640
2260 	 1 	 1980 	 6600
2260 	 2 	 6600 	 6180
2260 	 3 	 4620 	 4200
2260 	 4 	 1800 	 3780
2260 	 5 	 3420 	 1800
2260 	 6 	 1800 	 13620
2260 	 7 	 3780 	 16200
2260 	 8 	 4200 	 16020
2260 	 9 	 8580 	 11400
2260 	 10 	 6600 	 10980
2260 	 11 	 6180 	 9000
2260 	 12 	 11400 	 13380
2260 	 13 	 9420 	 16800
2260 	 14 	 6600 	 15180
2260 	 15 	 8580 	 13800
2260 	 16 	 14220 	 13800
2260 	 17 	 13800 	 10980
2260 	 18 	 15780 	 4200
2260 	 19 	 16200 	 7020
2260 	 20 	 19020 	 9000
2260 	 21 	 16620 	 11400
2260 	 22 	 18600 	 13380
2260 	 23 	 16620 	 16200
2260 	 24 	 23820 	 1800
2260 	 25 	 21000 	 16620
2260 	 26 	 23820 	 13800
2260 	 27 	 23400 	 16620
2261 	 1 	 2000 	 6600
2261 	 2 	 6600 	 6200
2261 	 3 	 4600 	 4200
2261 	 4 	 1800 	 3800
2261 	 5 	 3400 	 1800
2261 	 6 	 1800 	 13600
2261 	 7 	 3800 	 16200
2261 	 8 	 4200 	 16000
2261 	 9 	 8600 	 11400
2261 	 10 	 6600 	 11000
2261 	 11 	 6200 	 9000
2261 	 12 	 11400 	 13400
2261 	 13 	 9400 	 16800
2261 	 14 	 6600 	 15200
2261 	 15 	 8600 	 13800
2261 	 16 	 14200 	 13800
2261 	 17 	 13800 	 11000
2261 	 18 	 15800 	 4200
2261 	 19 	 16200 	 7000
2261 	 20 	 19000 	 9000
2261 	 21 	 16600 	 11400
2261 	 22 	 18600 	 13400
2261 	 23 	 16600 	 16200
2261 	 24 	 23800 	 1800
2261 	 25 	 21000 	 16600
2261 	 26 	 23800 	 13800
2261 	 27 	 23400 	 16600
2262 	 1 	 2020 	 6600
2262 	 2 	 6600 	 6220
2262 	 3 	 4580 	 4200
2262 	 4 	 1800 	 3820
2262 	 5 	 3380 	 1800
2262 	 6 	 1800 	 13580
2262 	 7 	 3820 	 16200
2262 	 8 	 4200 	 15980
2262 	 9 	 8620 	 11400
2262 	 10 	 6600 	 11020
2262 	 11 	 6220 	 9000
2262 	 12 	 11400 	 13420
2262 	 13 	 9380 	 16800
2262 	 14 	 6600 	 15220
2262 	 15 	 8620 	 13800
2262 	 16 	 14180 	 13800
2262 	 17 	 13800 	 11020
2262 	 18 	 15820 	 4200
2262 	 19 	 16200 	 6980
2262 	 20 	 18980 	 9000
2262 	 21 	 16580 	 11400
2262 	 22 	 18600 	 13420
2262 	 23 	 16580 	 16200
2262 	 24 	 23780 	 1800
2262 	 25 	 21000 	 16580
2262 	 26 	 23780 	 13800
2262 	 27 	 23400 	 16580
2263 	 1 	 2040 	 6600
2263 	 2 	 6600 	 6240
2263 	 3 	 4560 	 4200
2263 	 4 	 1800 	 3840
2263 	 5 	 3360 	 1800
2263 	 6 	 1800 	 13560
2263 	 7 	 3840 	 16200
2263 	 8 	 4200 	 15960
2263 	 9 	 8640 	 11400
2263 	 10 	 6600 	 11040
2263 	 11 	 6240 	 9000
2263 	 12 	 11400 	 13440
2263 	 13 	 9360 	 16800
2263 	 14 	 6600 	 15240
2263 	 15 	 8640 	 13800
2263 	 16 	 14160 	 13800
2263 	 17 	 13800 	 11040
2263 	 18 	 15840 	 4200
2263 	 19 	 16200 	 6960
2263 	 20 	 18960 	 9000
2263 	 21 	 16560 	 11400
2263 	 22 	 18600 	 13440
2263 	 23 	 16560 	 16200
2263 	 24 	 23760 	 1800
2263 	 25 	 21000 	 16560
2263 	 26 	 23760 	 13800
2263 	 27 	 23400 	 16560
2264 	 1 	 2060 	 6600
2264 	 2 	 6600 	 6260
2264 	 3 	 4540 	 4200
2264 	 4 	 1800 	 3860
2264 	 5 	 3340 	 1800
2264 	 6 	 1800 	 13540
2264 	 7 	 3860 	 16200
2264 	 8 	 4200 	 15940
2264 	 9 	 8660 	 11400
2264 	 10 	 6600 	 11060
2264 	 11 	 6260 	 9000
2264 	 12 	 11400 	 13460
2264 	 13 	 9340 	 16800
2264 	 14 	 6600 	 15260
2264 	 15 	 8660 	 13800
2264 	 16 	 14140 	 13800
2264 	 17 	 13800 	 11060
2264 	 18 	 15860 	 4200
2264 	 19 	 16200 	 6940
2264 	 20 	 18940 	 9000
2264 	 21 	 16540 	 11400
2264 	 22 	 18600 	 13460
2264 	 23 	 16540 	 16200
2264 	 24 	 23740 	 1800
2264 	 25 	 21000 	 16540
2264 	 26 	 23740 	 13800
2264 	 27 	 23400 	 16540
2265 	 1 	 2080 	 6600
2265 	 2 	 6600 	 6280
2265 	 3 	 4520 	 4200
2265 	 4 	 1800 	 3880
2265 	 5 	 3320 	 1800
2265 	 6 	 1800 	 13520
2265 	 7 	 3880 	 16200
2265 	 8 	 4200 	 15920
2265 	 9 	 8680 	 11400
2265 	 10 	 6600 	 11080
2265 	 11 	 6280 	 9000
2265 	 12 	 11400 	 13480
2265 	 13 	 9320 	 16800
2265 	 14 	 6600 	 15280
2265 	 15 	 8680 	 13800
2265 	 16 	 14120 	 13800
2265 	 17 	 13800 	 11080
2265 	 18 	 15880 	 4200
2265 	 19 	 16200 	 6920
2265 	 20 	 18920 	 9000
2265 	 21 	 16520 	 11400
2265 	 22 	 18600 	 13480
2265 	 23 	 16520 	 16200
2265 	 24 	 23720 	 1800
2265 	 25 	 21000 	 16520
2265 	 26 	 23720 	 13800
2265 	 27 	 23400 	 16520
2266 	 1 	 2100 	 6600
2266 	 2 	 6600 	 6300
2266 	 3 	 4500 	 4200
2266 	 4 	 1800 	 3900
2266 	 5 	 3300 	 1800
2266 	 6 	 1800 	 13500
2266 	 7 	 3900 	 16200
2266 	 8 	 4200 	 15900
2266 	 9 	 8700 	 11400
2266 	 10 	 6600 	 11100
2266 	 11 	 6300 	 9000
2266 	 12 	 11400 	 13500
2266 	 13 	 9300 	 16800
2266 	 14 	 6600 	 15300
2266 	 15 	 8700 	 13800
2266 	 16 	 14100 	 13800
2266 	 17 	 13800 	 11100
2266 	 18 	 15900 	 4200
2266 	 19 	 16200 	 6900
2266 	 20 	 18900 	 9000
2266 	 21 	 16500 	 11400
2266 	 22 	 18600 	 13500
2266 	 23 	 16500 	 16200
2266 	 24 	 23700 	 1800
2266 	 25 	 21000 	 16500
2266 	 26 	 23700 	 13800
2266 	 27 	 23400 	 16500
2267 	 1 	 2120 	 6600
2267 	 2 	 6600 	 6320
2267 	 3 	 4480 	 4200
2267 	 4 	 1800 	 3920
2267 	 5 	 3280 	 1800
2267 	 6 	 1800 	 13480
2267 	 7 	 3920 	 16200
2267 	 8 	 4200 	 15880
2267 	 9 	 8720 	 11400
2267 	 10 	 6600 	 11120
2267 	 11 	 6320 	 9000
2267 	 12 	 11400 	 13520
2267 	 13 	 9280 	 16800
2267 	 14 	 6600 	 15320
2267 	 15 	 8720 	 13800
2267 	 16 	 14080 	 13800
2267 	 17 	 13800 	 11120
2267 	 18 	 15920 	 4200
2267 	 19 	 16200 	 6880
2267 	 20 	 18880 	 9000
2267 	 21 	 16480 	 11400
2267 	 22 	 18600 	 13520
2267 	 23 	 16480 	 16200
2267 	 24 	 23680 	 1800
2267 	 25 	 21000 	 16480
2267 	 26 	 23680 	 13800
2267 	 27 	 23400 	 16480
2268 	 1 	 2140 	 6600
2268 	 2 	 6600 	 6340
2268 	 3 	 4460 	 4200
2268 	 4 	 1800 	 3940
2268 	 5 	 3260 	 1800
2268 	 6 	 1800 	 13460
2268 	 7 	 3940 	 16200
2268 	 8 	 4200 	 15860
2268 	 9 	 8740 	 11400
2268 	 10 	 6600 	 11140
2268 	 11 	 6340 	 9000
2268 	 12 	 11400 	 13540
2268 	 13 	 9260 	 16800
2268 	 14 	 6600 	 15340
2268 	 15 	 8740 	 13800
2268 	 16 	 14060 	 13800
2268 	 17 	 13800 	 11140
2268 	 18 	 15940 	 4200
2268 	 19 	 16200 	 6860
2268 	 20 	 18860 	 9000
2268 	 21 	 16460 	 11400
2268 	 22 	 18600 	 13540
2268 	 23 	 16460 	 16200
2268 	 24 	 23660 	 1800
2268 	 25 	 21000 	 16460
2268 	 26 	 23660 	 13800
2268 	 27 	 23400 	 16460
2269 	 1 	 2160 	 6600
2269 	 2 	 6600 	 6360
2269 	 3 	 4440 	 4200
2269 	 4 	 1800 	 3960
2269 	 5 	 3240 	 1800
2269 	 6 	 1800 	 13440
2269 	 7 	 3960 	 16200
2269 	 8 	 4200 	 15840
2269 	 9 	 8760 	 11400
2269 	 10 	 6600 	 11160
2269 	 11 	 6360 	 9000
2269 	 12 	 11400 	 13560
2269 	 13 	 9240 	 16800
2269 	 14 	 6600 	 15360
2269 	 15 	 8760 	 13800
2269 	 16 	 14040 	 13800
2269 	 17 	 13800 	 11160
2269 	 18 	 15960 	 4200
2269 	 19 	 16200 	 6840
2269 	 20 	 18840 	 9000
2269 	 21 	 16440 	 11400
2269 	 22 	 18600 	 13560
2269 	 23 	 16440 	 16200
2269 	 24 	 23640 	 1800
2269 	 25 	 21000 	 16440
2269 	 26 	 23640 	 13800
2269 	 27 	 23400 	 16440
2270 	 1 	 2180 	 6600
2270 	 2 	 6600 	 6380
2270 	 3 	 4420 	 4200
2270 	 4 	 1800 	 3980
2270 	 5 	 3220 	 1800
2270 	 6 	 1800 	 13420
2270 	 7 	 3980 	 16200
2270 	 8 	 4200 	 15820
2270 	 9 	 8780 	 11400
2270 	 10 	 6600 	 11180
2270 	 11 	 6380 	 9000
2270 	 12 	 11400 	 13580
2270 	 13 	 9220 	 16800
2270 	 14 	 6600 	 15380
2270 	 15 	 8780 	 13800
2270 	 16 	 14020 	 13800
2270 	 17 	 13800 	 11180
2270 	 18 	 15980 	 4200
2270 	 19 	 16200 	 6820
2270 	 20 	 18820 	 9000
2270 	 21 	 16420 	 11400
2270 	 22 	 18600 	 13580
