453496563	41.9513	286.559
453496568	41.9514	286.559
453496573	41.9515	286.56
453496578	41.9516	286.561
453496583	41.9517	286.561
453496588	41.9518	286.562
453496593	41.9518	286.563
453496598	41.9519	286.564
453496603	41.9519	286.565
453496608	41.9519	286.565
453496613	41.9519	286.566
453496618	41.9519	286.567
453496623	41.9519	286.568
453496628	41.9518	286.569
453496633	41.9518	286.569
453496638	41.9517	286.57
453496643	41.9516	286.571
453496648	41.9515	286.572
453496653	41.9514	286.573
453496658	41.9513	286.573
453496663	41.9512	286.574
453496668	41.951	286.575
453496673	41.9508	286.576
453496678	41.9507	286.577
453496683	41.9505	286.577
453496688	41.9503	286.578
453496693	41.9501	286.579
453496698	41.9499	286.579
453496703	41.9497	286.58
453496708	41.9494	286.581
453496713	41.9492	286.581
453496718	41.9489	286.582
453496723	41.9486	286.582
453496728	41.9484	286.583
453496733	41.9481	286.583
453496738	41.9478	286.584
453496743	41.9475	286.584
453496748	41.9472	286.585
453496987	41.9468	286.585
453496992	41.9465	286.586
