453497603	41.9639	286.624
453497608	41.9635	286.625
453497613	41.9632	286.625
453497618	41.9628	286.625
453497623	41.9625	286.625
453497628	41.9621	286.625
453497633	41.9618	286.626
453497638	41.9614	286.626
453497643	41.9611	286.626
453497648	41.9607	286.626
453497653	41.9604	286.626
453497658	41.9601	286.626
453497663	41.9597	286.626
453497668	41.9594	286.626
453497673	41.959	286.626
453497678	41.9587	286.625
453497683	41.9583	286.625
453497688	41.958	286.625
453497693	41.9576	286.625
453497698	41.9573	286.625
453497703	41.957	286.624
453497708	41.9567	286.624
453497713	41.9563	286.624
453497718	41.956	286.623
453497723	41.9557	286.623
453497728	41.9555	286.622
453497733	41.9552	286.622
453497738	41.9549	286.621
453497743	41.9546	286.621
453497748	41.9544	286.62
453497753	41.9541	286.62
453497758	41.9539	286.619
453497763	41.9537	286.618
453497768	41.9535	286.618
453497773	41.9533	286.617
453497778	41.9531	286.617
453497783	41.953	286.616
453498022	41.9528	286.615
453498027	41.9526	286.614
453498032	41.9525	286.614
453498037	41.9524	286.613
453498042	41.9523	286.612
453498047	41.9522	286.612
453498052	41.9521	286.611
453498057	41.952	286.61
453498062	41.952	286.609
453498067	41.952	286.608
453498072	41.9519	286.608
453498077	41.9519	286.607
453498082	41.9519	286.606
453498087	41.9519	286.605
453498092	41.952	286.604
453498097	41.952	286.604
453498102	41.9521	286.603
453498107	41.9521	286.602
453498112	41.9522	286.601
453498117	41.9523	286.6
453498122	41.9524	286.6
453498127	41.9526	286.599
453498132	41.9527	286.598
453498137	41.9528	286.597
453498142	41.953	286.597
453498147	41.9532	286.596
453498152	41.9534	286.595
453498157	41.9536	286.594
453498162	41.9538	286.594
453498167	41.9541	286.593
453498172	41.9542	286.592
453498177	41.9545	286.592
453498182	41.9547	286.591
453498187	41.955	286.591
453498192	41.9553	286.59
453498197	41.9556	286.59
453498202	41.9559	286.589
453498207	41.9562	286.589
453498212	41.9565	286.588
453498217	41.9568	286.588
