453495101	41.9645	286.582
453495106	41.9642	286.582
453495111	41.9638	286.583
453495116	41.9635	286.583
453495121	41.9631	286.583
453495126	41.9628	286.584
453495131	41.9624	286.584
453495136	41.9621	286.584
453495141	41.9617	286.584
453495146	41.9614	286.584
453495151	41.961	286.584
453495156	41.9607	286.584
453495161	41.9604	286.584
453495166	41.96	286.585
453495171	41.9597	286.584
453495176	41.9593	286.584
453495181	41.959	286.584
453495186	41.9586	286.584
453495191	41.9583	286.584
453495196	41.9579	286.584
453495201	41.9576	286.584
453495206	41.9573	286.583
453495211	41.9569	286.583
453495216	41.9566	286.583
453495221	41.9563	286.582
453495226	41.956	286.582
453495231	41.9557	286.582
453495236	41.9554	286.581
453495241	41.9551	286.581
453495246	41.9549	286.58
453495251	41.9546	286.58
453495256	41.9544	286.579
453495261	41.9541	286.579
453495266	41.9539	286.578
453495271	41.9537	286.578
453495276	41.9535	286.577
453495281	41.9533	286.577
453495286	41.9531	286.576
453495525	41.9529	286.575
453495530	41.9528	286.574
