453495297	41.9512	286.558
453495302	41.9513	286.559
453495307	41.9514	286.559
453495312	41.9515	286.56
453495317	41.9516	286.561
453495322	41.9517	286.562
453495327	41.9518	286.563
453495332	41.9518	286.563
453495337	41.9519	286.564
453495342	41.9519	286.565
453495347	41.9519	286.566
453495352	41.9519	286.566
453495357	41.9519	286.567
453495362	41.9519	286.568
453495367	41.9518	286.569
453495372	41.9518	286.57
453495377	41.9517	286.571
453495382	41.9516	286.571
453495387	41.9515	286.572
453495392	41.9514	286.573
453495397	41.9513	286.574
453495402	41.9511	286.574
453495407	41.951	286.575
453495412	41.9508	286.576
453495417	41.9506	286.577
453495422	41.9504	286.577
453495427	41.9502	286.578
453495432	41.95	286.579
453495437	41.9498	286.58
453495442	41.9495	286.58
453495447	41.9493	286.581
453495452	41.949	286.581
453495457	41.9488	286.582
453495462	41.9486	286.583
453495467	41.9483	286.583
453495472	41.948	286.584
453495477	41.9477	286.584
453495482	41.9474	286.585
453495720	41.9471	286.585
453495725	41.9467	286.585
453495730	41.9464	286.586
