453493485	41.9341	286.644
453493490	41.9342	286.644
453493495	41.9343	286.643
453493500	41.9344	286.642
453493505	41.9345	286.641
453493510	41.9347	286.641
453493515	41.9348	286.64
453493520	41.935	286.639
453493525	41.9352	286.638
453493530	41.9354	286.638
453493535	41.9356	286.637
453493540	41.9358	286.636
453493545	41.936	286.636
453493550	41.9362	286.635
453493555	41.9365	286.635
453493560	41.9367	286.634
453493565	41.937	286.634
453493570	41.9373	286.633
453493575	41.9376	286.632
453493580	41.9379	286.632
453493585	41.9382	286.632
453493590	41.9385	286.631
453493595	41.9388	286.631
453493600	41.939	286.63
453493605	41.9394	286.63
453493844	41.9397	286.63
453493849	41.94	286.629
453493854	41.9404	286.629
453493859	41.9407	286.629
453493864	41.9411	286.629
453493869	41.9414	286.628
453493874	41.9418	286.628
453493879	41.9421	286.628
453493884	41.9425	286.628
453493889	41.9429	286.628
453493894	41.9432	286.628
453493899	41.9436	286.628
453493904	41.9439	286.628
453493909	41.9443	286.628
453493914	41.9446	286.628
453493919	41.945	286.628
453493924	41.9453	286.628
453493929	41.9457	286.629
453493934	41.946	286.629
453493939	41.9463	286.629
453493944	41.9466	286.629
453493949	41.9469	286.63
453493954	41.9472	286.63
453493959	41.9476	286.63
453493964	41.9479	286.631
453493969	41.9482	286.631
453493974	41.9484	286.632
453493979	41.9487	286.632
453493984	41.949	286.633
453493989	41.9492	286.633
453493994	41.9495	286.634
453493999	41.9497	286.634
453494004	41.95	286.635
453494009	41.9502	286.635
453494014	41.9504	286.636
453494019	41.9506	286.637
453494024	41.9508	286.637
453494029	41.9509	286.638
453494034	41.9511	286.639
453494039	41.9512	286.64
