453497597	41.9396	286.59
453497602	41.9399	286.59
453497607	41.9403	286.589
453497612	41.9406	286.589
453497617	41.941	286.589
453497622	41.9413	286.589
453497627	41.9417	286.589
453497632	41.942	286.588
453497637	41.9424	286.588
453497642	41.9428	286.588
453497647	41.9431	286.588
453497652	41.9435	286.588
453497657	41.9438	286.588
453497662	41.9442	286.588
453497667	41.9445	286.588
453497672	41.9449	286.588
453497677	41.9452	286.588
453497682	41.9455	286.588
453497687	41.9459	286.589
453497692	41.9462	286.589
453497697	41.9465	286.589
453497702	41.9468	286.589
453497707	41.9472	286.59
453497712	41.9475	286.59
453497717	41.9478	286.59
453497722	41.9481	286.591
453497727	41.9484	286.591
453497732	41.9486	286.592
453497737	41.9489	286.592
453497742	41.9492	286.593
453497747	41.9494	286.593
453497752	41.9497	286.594
453497757	41.9499	286.594
453497762	41.9501	286.595
453497767	41.9503	286.595
453497772	41.9505	286.596
453497777	41.9507	286.597
453497782	41.9509	286.597
453498020	41.951	286.598
453498025	41.9512	286.599
453498030	41.9513	286.6
453498035	41.9514	286.6
453498040	41.9516	286.601
453498045	41.9516	286.602
453498050	41.9517	286.602
453498055	41.9518	286.603
453498060	41.9518	286.604
453498065	41.9519	286.605
453498070	41.9519	286.606
453498075	41.9519	286.606
453498080	41.9519	286.607
453498085	41.9519	286.608
453498090	41.9519	286.609
453498095	41.9518	286.61
453498100	41.9518	286.61
453498105	41.9517	286.611
453498110	41.9516	286.612
453498115	41.9515	286.613
453498120	41.9514	286.614
453498125	41.9513	286.614
453498130	41.9511	286.615
453498135	41.951	286.616
453498140	41.9508	286.617
453498145	41.9506	286.617
453498150	41.9504	286.618
453498155	41.9502	286.619
453498160	41.95	286.619
453498165	41.9498	286.62
453498170	41.9496	286.621
453498175	41.9493	286.621
453498180	41.9491	286.622
453498185	41.9488	286.622
453498190	41.9485	286.623
453498195	41.9483	286.623
453498200	41.948	286.624
453498205	41.9477	286.624
453498210	41.9474	286.625
453498215	41.947	286.625
453498220	41.9467	286.626
453498458	41.9464	286.626
