453494031	41.9525	286.654
453494036	41.9523	286.653
453494041	41.9522	286.653
453494046	41.9522	286.652
453494051	41.9521	286.651
453494056	41.952	286.65
453494061	41.952	286.65
453494066	41.9519	286.649
453494071	41.9519	286.648
453494076	41.9519	286.647
453494081	41.9519	286.646
453494086	41.9519	286.646
453494091	41.952	286.645
453494096	41.952	286.644
453494101	41.9521	286.643
453494106	41.9522	286.642
453494111	41.9523	286.642
453494116	41.9524	286.641
453494121	41.9525	286.64
453494126	41.9526	286.639
453494131	41.9528	286.639
453494136	41.9529	286.638
453494141	41.9531	286.637
453494146	41.9533	286.636
453494151	41.9535	286.636
453494156	41.9537	286.635
453494161	41.9539	286.634
453494166	41.9541	286.634
453494171	41.9544	286.633
453494176	41.9546	286.632
453494181	41.9549	286.632
453494186	41.9551	286.631
453494191	41.9554	286.631
453494196	41.9556	286.63
453494201	41.9559	286.63
453494206	41.9562	286.629
453494211	41.9566	286.629
453494216	41.9569	286.628
453494221	41.9572	286.628
453494226	41.9575	286.628
