453496102	41.9641	286.624
453496107	41.9638	286.624
453496112	41.9634	286.625
453496117	41.9632	286.625
453496122	41.9628	286.625
453496127	41.9625	286.625
453496132	41.9621	286.625
453496137	41.9617	286.626
453496142	41.9614	286.626
453496147	41.961	286.626
453496152	41.9607	286.626
453496157	41.9603	286.626
453496162	41.96	286.626
453496167	41.9596	286.626
453496172	41.9592	286.626
453496177	41.9589	286.626
453496182	41.9585	286.625
453496187	41.9582	286.625
453496192	41.9579	286.625
453496197	41.9575	286.625
453496202	41.9572	286.624
453496207	41.9569	286.624
453496212	41.9566	286.624
453496217	41.9563	286.623
453496222	41.9559	286.623
453496227	41.9557	286.623
453496232	41.9554	286.622
453496237	41.9551	286.622
453496242	41.9549	286.621
453496247	41.9546	286.621
453496252	41.9544	286.62
453496257	41.9541	286.62
453496262	41.9539	286.619
453496267	41.9537	286.618
453496272	41.9535	286.618
453496277	41.9533	286.617
453496282	41.9531	286.616
453496521	41.9529	286.616
453496526	41.9528	286.615
453496531	41.9526	286.614
453496536	41.9525	286.614
453496541	41.9524	286.613
453496546	41.9523	286.612
453496551	41.9522	286.611
453496556	41.9521	286.611
453496561	41.952	286.61
453496566	41.952	286.609
453496571	41.9519	286.608
453496576	41.9519	286.607
453496581	41.9519	286.607
453496586	41.9519	286.606
453496591	41.9519	286.605
453496596	41.952	286.604
453496601	41.952	286.604
453496606	41.9521	286.603
453496611	41.9522	286.602
453496616	41.9522	286.601
453496621	41.9523	286.6
453496626	41.9525	286.6
453496631	41.9526	286.599
453496636	41.9527	286.598
453496641	41.9529	286.597
453496646	41.9531	286.596
453496651	41.9532	286.596
453496656	41.9534	286.595
453496661	41.9536	286.594
453496666	41.9538	286.594
453496671	41.9541	286.593
453496676	41.9543	286.592
453496681	41.9546	286.592
453496686	41.9548	286.591
453496691	41.9551	286.59
453496696	41.9554	286.59
453496701	41.9557	286.589
453496706	41.956	286.589
453496711	41.9563	286.588
453496716	41.9565	286.588
453496721	41.9568	286.588
